# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670569898,116,0,1,0,0,0.01%,1,0,0,403.23,111108,5011,0.01%,4,4
1670569899,116,0,1,0,0,0.01%,1,0,0,363.33,111212,5016,0.01%,4,4
1670569899,116,0,1,0,0,0.01%,1,0,0,413.68,111337,5018,0.01%,4,4
1670569899,116,0,1,0,0,0.01%,1,0,0,407.28,111457,5021,0.01%,4,4
1670569900,116,0,1,0,0,0.01%,1,0,0,402.64,111573,5027,0.01%,4,4
1670569900,116,0,1,0,0,0.01%,1,0,0,365.13,111682,5029,0.01%,4,4
1670569900,116,0,1,0,0,0.01%,1,0,0,407.28,111800,5034,0.01%,4,4
1670569900,116,0,1,0,0,0.01%,1,0,0,332.24,111899,5036,0.01%,4,4
1670569901,117,0,1,0,0,0.01%,1,0,0,405.32,112012,5045,0.01%,4,4
1670569901,117,0,1,0,0,0.01%,1,0,0,400.65,112125,5055,0.01%,4,4
1670569901,117,0,1,0,0,0.01%,1,0,0,358.55,112230,5059,0.01%,4,4
1670569902,117,0,1,0,0,0.01%,1,0,0,410.6,112344,5069,0.01%,4,4
1670569902,117,0,1,0,0,0.01%,1,0,0,405.32,112465,5070,0.01%,4,4
1670569902,117,0,1,0,0,0.01%,1,0,0,388.7,112577,5075,0.01%,4,4
1670569903,117,0,1,0,0,0.01%,1,0,0,392.74,112692,5079,0.01%,4,4
1670569903,117,0,1,0,0,0.01%,1,0,0,405.32,112807,5086,0.01%,4,4
1670569903,118,0,1,0,0,0.01%,1,0,0,413.91,112923,5095,0.01%,4,4
1670569903,118,0,1,0,0,0.01%,1,0,0,343.33,113017,5104,0.01%,4,4
1670569904,118,0,1,0,0,0.01%,1,0,0,415.03,113142,5106,0.01%,4,4
1670569904,118,0,1,0,0,0.01%,1,0,0,349.83,113244,5110,0.01%,4,4
1670569904,118,0,1,0,0,0.01%,1,0,0,395.35,113359,5114,0.01%,4,4
1670569905,118,0,1,0,0,0.01%,1,0,0,385.62,113474,5117,0.01%,4,4
1670569905,118,0,1,0,0,0.01%,1,0,0,274.83,113553,5121,0.01%,4,4
1670569905,118,0,1,0,0,0.01%,1,0,0,396.04,113669,5125,0.01%,4,4
1670569906,118,0,1,0,0,0.01%,1,0,0,387.42,113780,5131,0.01%,4,4
1670569906,119,0,1,0,0,0.01%,1,0,0,400.66,113894,5138,0.01%,4,4
1670569906,119,0,1,0,0,0.01%,1,0,0,396.72,114008,5145,0.01%,4,4
1670569906,119,0,1,0,0,0.01%,1,0,0,395.35,114123,5149,0.01%,4,4
1670569907,119,0,1,0,0,0.01%,1,0,0,386.67,114236,5152,0.01%,4,4
1670569907,119,0,1,0,0,0.01%,1,0,0,406.67,114355,5155,0.01%,4,4
1670569907,119,0,1,0,0,0.01%,1,0,0,322.26,114449,5158,0.01%,4,4
1670569908,119,0,1,0,0,0.01%,1,0,0,359.74,114556,5160,0.01%,4,4
1670569908,119,0,1,0,0,0.01%,1,0,0,306.96,114648,5165,0.01%,4,4
1670569908,119,0,1,0,0,0.01%,1,0,0,381.58,114758,5171,0.01%,4,4
1670569909,120,0,1,0,0,0.01%,1,0,0,289.47,114843,5174,0.01%,4,4
1670569909,120,0,1,0,0,0.01%,1,0,0,383.33,114950,5182,0.01%,4,4
1670569909,120,0,1,0,0,0.01%,1,0,0,374.17,115060,5185,0.01%,4,4
1670569910,120,0,1,0,0,0.01%,1,0,0,310,115146,5192,0.01%,4,4
1670569910,120,0,1,0,0,0.01%,1,0,0,395.42,115263,5196,0.01%,4,4
1670569910,120,0,1,0,0,0.01%,1,0,0,410.6,115380,5203,0.01%,4,4
1670569910,120,0,1,0,0,0.01%,1,0,0,313.53,115471,5207,0.01%,4,4
1670569911,120,0,1,0,0,0.01%,1,0,0,348.39,115574,5212,0.01%,4,4
1670569911,120,0,1,0,0,0.01%,1,0,0,363.33,115679,5216,0.01%,4,4
1670569911,121,0,1,0,0,0.01%,1,0,0,382.35,115794,5218,0.01%,4,4
1670569912,121,0,1,0,0,0.01%,1,0,0,373.33,115905,5219,0.01%,4,4
1670569912,121,0,1,0,0,0.01%,1,0,0,405.23,116025,5223,0.01%,4,4
1670569912,121,0,1,0,0,0.01%,1,0,0,394.04,116135,5232,0.01%,4,4
1670569913,121,0,1,0,0,0.01%,1,0,0,374.59,116244,5238,0.01%,4,4
1670569913,121,0,1,0,0,0.01%,1,0,0,300.33,116330,5243,0.01%,4,4
1670569913,121,0,1,0,0,0.01%,1,0,0,360.93,116434,5248,0.01%,4,4
1670569913,121,0,1,0,0,0.01%,1,0,0,254.13,116507,5252,0.01%,4,4
1670569914,121,0,1,0,0,0.01%,1,0,0,380,116614,5259,0.01%,4,4
1670569914,121,0,1,0,0,0.01%,1,0,0,365.45,116719,5264,0.01%,4,4
1670569914,122,0,1,0,0,0.01%,1,0,0,317.88,116811,5268,0.01%,4,4
1670569915,122,0,1,0,0,0.01%,1,0,0,308.97,116897,5275,0.01%,4,4
1670569915,122,0,1,0,0,0.01%,1,0,0,377.48,117004,5282,0.01%,4,4
1670569915,122,0,1,0,0,0.01%,1,0,0,366.34,117111,5286,0.01%,4,4
1670569916,122,0,1,0,0,0.01%,1,0,0,308.97,117200,5290,0.01%,4,4
1670569916,122,0,1,0,0,0.01%,1,0,0,315.61,117292,5293,0.01%,4,4
1670569916,122,0,1,0,0,0.01%,1,0,0,328.17,117397,5294,0.01%,4,4
1670569916,122,0,1,0,0,0.01%,1,0,0,405.94,117509,5305,0.01%,4,4
1670569917,122,0,1,0,0,0.01%,1,0,0,398.67,117623,5311,0.01%,4,4
1670569917,123,0,1,0,0,0.01%,1,0,0,342.11,117722,5316,0.01%,4,4
1670569917,123,0,1,0,0,0.01%,1,0,0,411.96,117838,5324,0.01%,4,4
1670569918,123,0,1,0,0,0.01%,1,0,0,366.01,117946,5328,0.01%,4,4
1670569918,123,0,1,0,0,0.01%,1,0,0,351.97,118047,5334,0.01%,4,4
1670569918,123,0,1,0,0,0.01%,1,0,0,353.33,118152,5335,0.01%,4,4
1670569919,123,0,1,0,0,0.01%,1,0,0,333.33,118248,5339,0.01%,4,4
1670569919,123,0,1,0,0,0.01%,1,0,0,337.75,118344,5345,0.01%,4,4
1670569919,123,0,1,0,0,0.01%,1,0,0,369.28,118450,5352,0.01%,4,4
1670569920,123,0,1,0,0,0.01%,1,0,0,347.4,118553,5356,0.01%,4,4
1670569920,124,0,1,0,0,0.01%,1,0,0,400.66,118667,5363,0.01%,4,4
1670569920,124,0,1,0,0,0.01%,1,0,0,348.68,118769,5367,0.01%,4,4
1670569920,124,0,1,0,0,0.01%,1,0,0,335.53,118865,5373,0.01%,4,4
1670569921,124,0,1,0,0,0.01%,1,0,0,383.33,118977,5376,0.01%,4,4
1670569921,124,0,1,0,0,0.01%,1,0,0,423.45,119103,5380,0.01%,4,4
1670569921,124,0,1,0,0,0.01%,1,0,0,413.91,119221,5387,0.01%,4,4
1670569922,124,0,1,0,0,0.01%,1,0,0,396.04,119332,5396,0.01%,4,4
1670569922,124,0,1,0,0,0.01%,1,0,0,409.24,119452,5400,0.01%,4,4
1670569922,124,0,1,0,0,0.01%,1,0,0,396.04,119563,5409,0.01%,4,4
1670569923,125,0,1,0,0,0.01%,1,0,0,403.33,119679,5414,0.01%,4,4
1670569923,125,0,1,0,0,0.01%,1,0,0,366.67,119782,5421,0.01%,4,4
1670569923,125,0,1,0,0,0.01%,1,0,0,359.74,119889,5423,0.01%,4,4
1670569923,125,0,1,0,0,0.01%,1,0,0,336.63,119987,5427,0.01%,4,4
1670569924,125,0,1,0,0,0.01%,1,0,0,401.96,120106,5431,0.01%,4,4
1670569924,125,0,1,0,0,0.01%,1,0,0,405.94,120225,5435,0.01%,4,4
1670569924,125,0,1,0,0,0.01%,1,0,0,321.19,120317,5440,0.01%,4,4
1670569925,125,0,1,0,0,0.01%,1,0,0,384.87,120426,5448,0.01%,4,4
1670569925,125,0,1,0,0,0.01%,1,0,0,389.44,120543,5449,0.01%,4,4
1670569925,126,0,1,0,0,0.01%,1,0,0,389.44,120655,5455,0.01%,4,4
1670569926,126,0,1,0,0,0.01%,1,0,0,343.23,120753,5461,0.01%,4,4
1670569926,126,0,1,0,0,0.01%,1,0,0,370.49,120858,5469,0.01%,4,4
1670569926,126,0,1,0,0,0.01%,1,0,0,407.89,120974,5477,0.01%,4,4
1670569926,126,0,1,0,0,0.01%,1,0,0,402.64,121089,5484,0.01%,4,4
1670569927,126,0,1,0,0,0.01%,1,0,0,397.35,121203,5490,0.01%,4,4
1670569927,126,0,1,0,0,0.01%,1,0,0,413.91,121323,5495,0.01%,4,4
1670569927,126,0,1,0,0,0.01%,1,0,0,416.67,121443,5500,0.01%,4,4
1670569928,127,0,1,0,0,0.01%,1,0,0,386.67,121554,5505,0.01%,4,4
1670569928,127,0,1,0,0,0.01%,1,0,0,400,121668,5511,0.01%,4,4
1670569928,127,0,1,0,0,0.01%,1,0,0,304.64,121753,5518,0.01%,4,4
1670569929,127,0,1,0,0,0.01%,1,0,0,320,121845,5522,0.01%,4,4
1670569929,127,0,1,0,0,0.01%,1,0,0,369.64,121953,5526,0.01%,4,4
1670569929,127,0,1,0,0,0.01%,1,0,0,357.62,122058,5529,0.01%,4,4
1670569930,127,0,1,0,0,0.01%,1,0,0,359.74,122166,5530,0.01%,4,4
1670569930,127,0,1,0,0,0.01%,1,0,0,365.45,122268,5538,0.01%,4,4
1670569930,127,0,1,0,0,0.01%,1,0,0,416.67,122385,5546,0.01%,4,4
1670569930,128,0,1,0,0,0.01%,1,0,0,380,122492,5553,0.01%,4,4
1670569931,128,0,1,0,0,0.01%,1,0,0,396.04,122607,5558,0.01%,4,4
1670569931,128,0,1,0,0,0.01%,1,0,0,417.22,122727,5564,0.01%,4,4
1670569931,128,0,1,0,0,0.01%,1,0,0,355.48,122830,5568,0.01%,4,4
1670569932,128,0,1,0,0,0.01%,1,0,0,427.15,122951,5576,0.01%,4,4
1670569932,128,0,1,0,0,0.01%,1,0,0,396.72,123070,5578,0.01%,4,4
1670569932,128,0,1,0,0,0.01%,1,0,0,402.64,123185,5585,0.01%,4,4
1670569933,128,0,1,0,0,0.01%,1,0,0,378.74,123296,5588,0.01%,4,4
1670569933,128,0,1,0,0,0.01%,1,0,0,385.38,123409,5591,0.01%,4,4
1670569933,129,0,1,0,0,0.01%,1,0,0,388.89,123520,5599,0.01%,4,4
1670569933,129,0,1,0,0,0.01%,1,0,0,307.95,123607,5605,0.01%,4,4
1670569934,129,0,1,0,0,0.01%,1,0,0,399.34,123722,5611,0.01%,4,4
1670569934,129,0,1,0,0,0.01%,1,0,0,378.74,123833,5614,0.01%,4,4
1670569934,129,0,1,0,0,0.01%,1,0,0,360,123937,5618,0.01%,4,4
1670569935,129,0,1,0,0,0.01%,1,0,0,389.44,124048,5625,0.01%,4,4
1670569935,129,0,1,0,0,0.01%,1,0,0,416.67,124167,5631,0.01%,4,4
1670569935,129,0,1,0,0,0.01%,1,0,0,392.03,124279,5637,0.01%,4,4
1670569936,130,0,1,0,0,0.01%,1,0,0,336.63,124378,5640,0.01%,4,4
1670569936,130,0,1,0,0,0.01%,1,0,0,403.33,124496,5643,0.01%,4,4
1670569936,130,0,1,0,0,0.01%,1,0,0,414.47,124611,5654,0.01%,4,4
1670569936,130,0,1,0,0,0.01%,1,0,0,415.28,124731,5659,0.01%,4,4
1670569937,130,0,1,0,0,0.01%,1,0,0,385.38,124843,5663,0.01%,4,4
1670569937,130,0,1,0,0,0.01%,1,0,0,394.04,124957,5668,0.01%,4,4
1670569937,130,0,1,0,0,0.01%,1,0,0,430.46,125079,5676,0.01%,4,4
1670569938,130,0,1,0,0,0.01%,1,0,0,372.09,125184,5683,0.01%,4,4
1670569938,130,0,1,0,0,0.01%,1,0,0,376.21,125296,5688,0.01%,4,4
1670569938,131,0,1,0,0,0.01%,1,0,0,364.24,125404,5690,0.01%,4,4
1670569939,131,0,1,0,0,0.01%,1,0,0,328.99,125503,5692,0.01%,4,4
1670569939,131,0,1,0,0,0.01%,1,0,0,416.39,125623,5699,0.01%,4,4
1670569939,131,0,1,0,0,0.01%,1,0,0,407.89,125742,5704,0.01%,4,4
1670569939,131,0,1,0,0,0.01%,1,0,0,321.19,125834,5709,0.01%,4,4
1670569940,131,0,1,0,0,0.01%,1,0,0,413.68,125957,5713,0.01%,4,4
1670569940,131,0,1,0,0,0.01%,1,0,0,376.67,126068,5715,0.01%,4,4
1670569940,131,0,1,0,0,0.01%,1,0,0,354.1,126172,5719,0.01%,4,4
1670569941,131,0,1,0,0,0.01%,1,0,0,359.74,126276,5724,0.01%,4,4
1670569941,132,0,1,0,0,0.01%,1,0,0,404.61,126391,5732,0.01%,4,4
1670569941,132,0,1,0,0,0.01%,1,0,0,416.67,126508,5740,0.01%,4,4
1670569942,132,0,1,0,0,0.01%,1,0,0,405.32,126627,5743,0.01%,4,4
1670569942,132,0,1,0,0,0.01%,1,0,0,416.67,126748,5747,0.01%,4,4
1670569942,132,0,1,0,0,0.01%,1,0,0,370.86,126856,5751,0.01%,4,4
1670569943,132,0,1,0,0,0.01%,1,0,0,401.32,126975,5754,0.01%,4,4
1670569943,132,0,1,0,0,0.01%,1,0,0,383.61,127085,5761,0.01%,4,4
1670569943,132,0,1,0,0,0.01%,1,0,0,419.14,127208,5765,0.01%,4,4
1670569943,133,0,1,0,0,0.01%,1,0,0,333.33,127307,5771,0.01%,4,4
1670569944,133,0,1,0,0,0.01%,1,0,0,366.01,127412,5778,0.01%,4,4
1670569944,133,0,1,0,0,0.01%,1,0,0,315.96,127506,5781,0.01%,4,4
1670569944,133,0,1,0,0,0.01%,1,0,0,296.42,127596,5782,0.01%,4,4
1670569945,133,0,1,0,0,0.01%,1,0,0,311.48,127689,5784,0.01%,4,4
1670569945,133,0,1,0,0,0.01%,1,0,0,399.34,127807,5787,0.01%,4,4
1670569945,133,0,1,0,0,0.01%,1,0,0,406.56,127928,5790,0.01%,4,4
1670569946,133,0,1,0,0,0.01%,1,0,0,363.93,128036,5793,0.01%,4,4
1670569946,133,0,1,0,0,0.01%,1,0,0,392.74,128153,5795,0.01%,4,4
1670569946,134,0,1,0,0,0.01%,1,0,0,374.17,128261,5800,0.01%,4,4
1670569946,134,0,1,0,0,0.01%,1,0,0,400.66,128374,5808,0.01%,4,4
1670569947,134,0,1,0,0,0.01%,1,0,0,382.06,128484,5813,0.01%,4,4
1670569947,134,0,1,0,0,0.01%,1,0,0,382.06,128596,5816,0.01%,4,4
1670569947,134,0,1,0,0,0.01%,1,0,0,406.67,128707,5827,0.01%,4,4
1670569948,134,0,1,0,0,0.01%,1,0,0,378.74,128814,5834,0.01%,4,4
1670569948,134,0,1,0,0,0.01%,1,0,0,419.14,128934,5841,0.01%,4,4
1670569948,134,0,1,0,0,0.01%,1,0,0,407.28,129055,5843,0.01%,4,4
1670569949,135,0,1,0,0,0.01%,1,0,0,373.77,129163,5849,0.01%,4,4
1670569949,135,0,1,0,0,0.01%,1,0,0,325.58,129259,5851,0.01%,4,4
1670569949,135,0,1,0,0,0.01%,1,0,0,410,129378,5855,0.01%,4,4
1670569950,135,0,1,0,0,0.01%,1,0,0,399.34,129496,5858,0.01%,4,4
1670569950,135,0,1,0,0,0.01%,1,0,0,394.04,129614,5859,0.01%,4,4
1670569950,135,0,1,0,0,0.01%,1,0,0,397.35,129726,5867,0.01%,4,4
1670569950,135,0,1,0,0,0.01%,1,0,0,373.33,129835,5870,0.01%,4,4
1670569951,135,0,1,0,0,0.01%,1,0,0,393.44,129950,5875,0.01%,4,4
1670569951,135,0,1,0,0,0.01%,1,0,0,390,130064,5878,0.01%,4,4
1670569951,136,0,1,0,0,0.01%,1,0,0,393.33,130179,5881,0.01%,4,4
1670569952,136,0,1,0,0,0.01%,1,0,0,375,130290,5884,0.01%,4,4
1670569952,136,0,1,0,0,0.01%,1,0,0,413.33,130409,5889,0.01%,4,4
1670569952,136,0,1,0,0,0.01%,1,0,0,416.67,130529,5894,0.01%,4,4
1670569953,136,0,1,0,0,0.01%,1,0,0,415.03,130647,5903,0.01%,4,4
1670569953,136,0,1,0,0,0.01%,1,0,0,411.96,130765,5909,0.01%,4,4
1670569953,136,0,1,0,0,0.01%,1,0,0,353.33,130865,5915,0.01%,4,4
1670569953,136,0,1,0,0,0.01%,1,0,0,393.33,130978,5920,0.01%,4,4
1670569954,137,0,1,0,0,0.01%,1,0,0,410,131100,5921,0.01%,4,4
1670569954,137,0,1,0,0,0.01%,1,0,0,393.33,131211,5928,0.01%,4,4
1670569954,137,0,1,0,0,0.01%,1,0,0,348.84,131314,5930,0.01%,4,4
1670569955,137,0,1,0,0,0.01%,1,0,0,388.7,131425,5936,0.01%,4,4
1670569955,137,0,1,0,0,0.01%,1,0,0,427.63,131551,5940,0.01%,4,4
1670569955,137,0,1,0,0,0.01%,1,0,0,429.04,131678,5943,0.01%,4,4
1670569956,137,0,1,0,0,0.01%,1,0,0,351.97,131780,5948,0.01%,4,4
1670569956,137,0,1,0,0,0.01%,1,0,0,370.49,131888,5953,0.01%,4,4
1670569956,137,0,1,0,0,0.01%,1,0,0,406.67,132005,5958,0.01%,4,4
1670569956,138,0,1,0,0,0.01%,1,0,0,394.74,132122,5961,0.01%,4,4
1670569957,138,0,1,0,0,0.01%,1,0,0,407.28,132244,5962,0.01%,4,4
1670569957,138,0,1,0,0,0.01%,1,0,0,365.7,132351,5968,0.01%,4,4
1670569957,138,0,1,0,0,0.01%,1,0,0,415.03,132476,5970,0.01%,4,4
1670569958,138,0,1,0,0,0.01%,1,0,0,372.09,132583,5975,0.01%,4,4
1670569958,138,0,1,0,0,0.01%,1,0,0,390.73,132699,5977,0.01%,4,4
1670569958,138,0,1,0,0,0.01%,1,0,0,433.33,132824,5982,0.01%,4,4
1670569959,138,0,1,0,0,0.01%,1,0,0,379.54,132934,5987,0.01%,4,4
1670569959,139,0,1,0,0,0.01%,1,0,0,432.34,133058,5994,0.01%,4,4
1670569959,139,0,1,0,0,0.01%,1,0,0,401.99,133175,5998,0.01%,4,4
1670569959,139,0,1,0,0,0.01%,1,0,0,405.32,133291,6004,0.01%,4,4
1670569960,139,0,1,0,0,0.01%,1,0,0,395.14,133414,6011,0.01%,4,4
1670569960,139,0,1,0,0,0.01%,1,0,0,400.66,133533,6013,0.01%,4,4
1670569960,139,0,1,0,0,0.01%,1,0,0,376.24,133643,6017,0.01%,4,4
1670569961,139,0,1,0,0,0.01%,1,0,0,378.74,133752,6022,0.01%,4,4
1670569961,139,0,1,0,0,0.01%,1,0,0,391.45,133869,6024,0.01%,4,4
1670569961,140,0,1,0,0,0.01%,1,0,0,394.04,133982,6030,0.01%,4,4
1670569962,140,0,1,0,0,0.01%,1,0,0,401.99,134101,6032,0.01%,4,4
1670569962,140,0,1,0,0,0.01%,1,0,0,416.94,134223,6038,0.01%,4,4
1670569962,140,0,1,0,0,0.01%,1,0,0,392.03,134339,6040,0.01%,4,4
1670569963,140,0,1,0,0,0.01%,1,0,0,360.93,134441,6047,0.01%,4,4
1670569963,140,0,1,0,0,0.01%,1,0,0,433.77,134564,6055,0.01%,4,4
1670569963,140,0,1,0,0,0.01%,1,0,0,450.66,134696,6060,0.01%,4,4
1670569963,140,0,1,0,0,0.01%,1,0,0,352.16,134794,6068,0.01%,4,4
1670569964,140,0,1,0,0,0.01%,1,0,0,410,134912,6073,0.01%,4,4
1670569964,141,0,1,0,0,0.01%,1,0,0,406.67,135029,6078,0.01%,4,4
1670569964,141,0,1,0,0,0.01%,1,0,0,425.25,135143,6092,0.01%,4,4
1670569965,141,0,1,0,0,0.01%,1,0,0,395.35,135255,6099,0.01%,4,4
1670569965,141,0,1,0,0,0.01%,1,0,0,433.77,135381,6104,0.01%,4,4
1670569965,141,0,1,0,0,0.01%,1,0,0,397.52,135506,6107,0.01%,4,4
1670569966,141,0,1,0,0,0.01%,1,0,0,336.67,135605,6109,0.01%,4,4
1670569966,141,0,1,0,0,0.01%,1,0,0,412.54,135725,6114,0.01%,4,4
1670569966,141,0,1,0,0,0.01%,1,0,0,417.22,135843,6122,0.01%,4,4
1670569966,142,0,1,0,0,0.01%,1,0,0,376.67,135948,6130,0.01%,4,4
1670569967,142,0,1,0,0,0.01%,1,0,0,321.43,136044,6133,0.01%,4,4
1670569967,142,0,1,0,0,0.01%,1,0,0,396.67,136160,6136,0.01%,4,4
1670569967,142,0,1,0,0,0.01%,1,0,0,429.04,136284,6142,0.01%,4,4
1670569968,142,0,1,0,0,0.01%,1,0,0,386.67,136393,6149,0.01%,4,4
1670569968,142,0,1,0,0,0.01%,1,0,0,415.84,136513,6155,0.01%,4,4
1670569968,142,0,1,0,0,0.01%,1,0,0,411.96,136636,6156,0.01%,4,4
1670569969,142,0,1,0,0,0.01%,1,0,0,363.04,136742,6160,0.01%,4,4
1670569969,143,0,1,0,0,0.01%,1,0,0,392.03,136854,6166,0.01%,4,4
1670569969,143,0,1,0,0,0.01%,1,0,0,434.21,136979,6173,0.01%,4,4
1670569969,143,0,1,0,0,0.01%,1,0,0,346.53,137075,6182,0.01%,4,4
1670569970,143,0,1,0,0,0.01%,1,0,0,419.14,137196,6188,0.01%,4,4
1670569970,143,0,1,0,0,0.01%,1,0,0,447.02,137325,6194,0.01%,4,4
1670569970,143,0,1,0,0,0.01%,1,0,0,409.84,137441,6203,0.01%,4,4
1670569971,143,0,1,0,0,0.01%,1,0,0,358.55,137546,6207,0.01%,4,4
1670569971,143,0,1,0,0,0.01%,1,0,0,402.64,137662,6213,0.01%,4,4
1670569971,143,0,1,0,0,0.01%,1,0,0,379.54,137774,6216,0.01%,4,4
1670569972,144,0,1,0,0,0.01%,1,0,0,394.04,137884,6225,0.01%,4,4
1670569972,144,0,1,0,0,0.01%,1,0,0,410.6,138004,6229,0.01%,4,4
1670569972,144,0,1,0,0,0.01%,1,0,0,313.53,138094,6234,0.01%,4,4
1670569973,144,0,1,0,0,0.01%,1,0,0,430.46,138217,6241,0.01%,4,4
1670569973,144,0,1,0,0,0.01%,1,0,0,403.33,138336,6243,0.01%,4,4
1670569973,144,0,1,0,0,0.01%,1,0,0,365.13,138444,6246,0.01%,4,4
1670569973,144,0,1,0,0,0.01%,1,0,0,386.14,138553,6254,0.01%,4,4
1670569974,144,0,1,0,0,0.01%,1,0,0,405.94,138669,6261,0.01%,4,4
1670569974,145,0,1,0,0,0.01%,1,0,0,356.67,138770,6267,0.01%,4,4
1670569974,145,0,1,0,0,0.01%,1,0,0,407.17,138890,6272,0.01%,4,4
1670569975,145,0,1,0,0,0.01%,1,0,0,400.66,139003,6280,0.01%,4,4
1670569975,145,0,1,0,0,0.01%,1,0,0,280,139085,6282,0.01%,4,4
1670569975,145,0,1,0,0,0.01%,1,0,0,410,139203,6287,0.01%,4,4
1670569976,145,0,1,0,0,0.01%,1,0,0,383.33,139315,6290,0.01%,4,4
1670569976,145,0,1,0,0,0.01%,1,0,0,396.67,139431,6293,0.01%,4,4
1670569976,145,0,1,0,0,0.01%,1,0,0,361.19,139550,6295,0.01%,4,4
1670569976,145,0,1,0,0,0.01%,1,0,0,373.77,139658,6301,0.01%,4,4
1670569977,146,0,1,0,0,0.01%,1,0,0,415.84,139779,6306,0.01%,4,4
1670569977,146,0,1,0,0,0.01%,1,0,0,382.84,139889,6312,0.01%,4,4
1670569977,146,0,1,0,0,0.01%,1,0,0,411.18,140010,6316,0.01%,4,4
1670569978,146,0,1,0,0,0.01%,1,0,0,324.5,140107,6317,0.01%,4,4
1670569978,146,0,1,0,0,0.01%,1,0,0,390.73,140222,6320,0.01%,4,4
1670569978,146,0,1,0,0,0.01%,1,0,0,424.34,140346,6325,0.01%,4,4
1670569979,146,0,1,0,0,0.01%,1,0,0,364.24,140453,6328,0.01%,4,4
1670569979,146,0,1,0,0,0.01%,1,0,0,338.87,140552,6331,0.01%,4,4
1670569979,147,0,1,0,0,0.01%,1,0,0,410,140669,6337,0.01%,4,4
1670569979,147,0,1,0,0,0.01%,1,0,0,363.33,140776,6339,0.01%,4,4
1670569980,147,0,1,0,0,0.01%,1,0,0,392.03,140892,6341,0.01%,4,4
1670569980,147,0,1,0,0,0.01%,1,0,0,401.32,141010,6345,0.01%,4,4
1670569980,147,0,1,0,0,0.01%,1,0,0,381.58,141119,6352,0.01%,4,4
1670569981,147,0,1,0,0,0.01%,1,0,0,420.53,141240,6358,0.01%,4,4
1670569981,147,0,1,0,0,0.01%,1,0,0,407.28,141358,6363,0.01%,4,4
1670569981,147,0,1,0,0,0.01%,1,0,0,384.11,141469,6368,0.01%,4,4
1670569982,147,0,1,0,0,0.01%,1,0,0,366.67,141574,6373,0.01%,4,4
1670569982,148,0,1,0,0,0.01%,1,0,0,376.67,141680,6380,0.01%,4,4
1670569982,148,0,1,0,0,0.01%,1,0,0,386.67,141792,6384,0.01%,4,4
1670569983,148,0,1,0,0,0.01%,1,0,0,342.19,141892,6387,0.01%,4,4
1670569983,148,0,1,0,0,0.01%,1,0,0,318.94,141986,6389,0.01%,4,4
1670569983,148,0,1,0,0,0.01%,1,0,0,317.88,142081,6390,0.01%,4,4
1670569983,148,0,1,0,0,0.01%,1,0,0,322.26,142171,6397,0.01%,4,4
1670569984,148,0,1,0,0,0.01%,1,0,0,338.87,142270,6400,0.01%,4,4
1670569984,148,0,1,0,0,0.01%,1,0,0,403.33,142386,6405,0.01%,4,4
1670569984,148,0,1,0,0,0.01%,1,0,0,388.7,142501,6407,0.01%,4,4
1670569985,149,0,1,0,0,0.01%,1,0,0,367.21,142610,6410,0.01%,4,4
1670569985,149,0,1,0,0,0.01%,1,0,0,347.68,142711,6414,0.01%,4,4
1670569985,149,0,1,0,0,0.01%,1,0,0,352.16,142816,6415,0.01%,4,4
1670569986,149,0,1,0,0,0.01%,1,0,0,323.53,142913,6417,0.01%,4,4
1670569986,149,0,1,0,0,0.01%,1,0,0,334.44,143006,6425,0.01%,4,4
1670569986,149,0,1,0,0,0.01%,1,0,0,313.33,143095,6430,0.01%,4,4
1670569986,149,0,1,0,0,0.01%,1,0,0,377.48,143199,6440,0.01%,4,4
1670569987,149,0,1,0,0,0.01%,1,0,0,358.55,143304,6444,0.01%,4,4
1670569987,149,0,1,0,0,0.01%,1,0,0,364.24,143411,6447,0.01%,4,4
1670569987,149,0,1,0,0,0.01%,1,0,0,426.67,143536,6450,0.01%,4,4
1670569988,150,0,1,0,0,0.01%,1,0,0,415.58,143660,6454,0.01%,4,4
1670569988,150,0,1,0,0,0.01%,1,0,0,410,143779,6458,0.01%,4,4
1670569988,150,0,1,0,0,0.01%,1,0,0,456.67,143911,6463,0.01%,4,4
1670569989,150,0,1,0,0,0.01%,1,0,0,315.79,144004,6466,0.01%,4,4
1670569989,150,0,1,0,0,0.01%,1,0,0,396.67,144117,6472,0.01%,4,4
1670569989,150,0,1,0,0,0.01%,1,0,0,466.67,144254,6475,0.01%,4,4
1670569989,150,0,1,0,0,0.01%,1,0,0,406.67,144373,6478,0.01%,4,4
1670569990,150,0,1,0,0,0.01%,1,0,0,385.8,144492,6484,0.01%,4,4
1670569990,151,0,1,0,0,0.01%,1,0,0,338.87,144591,6487,0.01%,4,4
1670569990,151,0,1,0,0,0.01%,1,0,0,400,144709,6489,0.01%,4,4
1670569991,151,0,1,0,0,0.01%,1,0,0,413.11,144832,6492,0.01%,4,4
1670569991,151,0,1,0,0,0.01%,1,0,0,407.28,144952,6495,0.01%,4,4
1670569991,151,0,1,0,0,0.01%,1,0,0,360,145051,6504,0.01%,4,4
1670569992,151,0,1,0,0,0.01%,1,0,0,380,145162,6507,0.01%,4,4
