# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670570491,311,0,1,0,0,0.01%,1,0,0,564.78,305768,5517,0.01%,4,4
1670570491,311,0,1,0,0,0.01%,1,0,0,518.27,305923,5518,0.01%,4,4
1670570491,311,0,1,0,0,0.01%,1,0,0,523.33,306074,5524,0.01%,4,4
1670570492,311,0,1,0,0,0.01%,1,0,0,530,306229,5528,0.01%,4,4
1670570492,311,0,1,0,0,0.01%,1,0,0,590,306402,5532,0.01%,4,4
1670570492,312,0,1,0,0,0.01%,1,0,0,598.01,306579,5535,0.01%,4,4
1670570492,312,0,1,0,0,0.01%,1,0,0,603.33,306756,5539,0.01%,4,4
1670570493,312,0,1,0,0,0.01%,1,0,0,610,306937,5541,0.01%,4,4
1670570493,312,0,1,0,0,0.01%,1,0,0,493.38,307085,5542,0.01%,4,4
1670570493,312,0,1,0,0,0.01%,1,0,0,508.31,307235,5545,0.01%,4,4
1670570494,312,0,1,0,0,0.01%,1,0,0,553.33,307401,5545,0.01%,4,4
1670570494,313,0,1,0,0,0.01%,1,0,0,543.33,307559,5550,0.01%,4,4
1670570494,313,0,1,0,0,0.01%,1,0,0,466.67,307696,5553,0.01%,4,4
1670570495,313,0,1,0,0,0.01%,1,0,0,551.5,307861,5554,0.01%,4,4
1670570495,313,0,1,0,0,0.01%,1,0,0,520,308015,5556,0.01%,4,4
1670570495,313,0,1,0,0,0.01%,1,0,0,561.46,308181,5559,0.01%,4,4
1670570495,313,0,1,0,0,0.01%,1,0,0,570,308348,5563,0.01%,4,4
1670570496,314,0,1,0,0,0.01%,1,0,0,481.73,308490,5566,0.01%,4,4
1670570496,314,0,1,0,0,0.01%,1,0,0,458.47,308625,5569,0.01%,4,4
1670570496,314,0,1,0,0,0.01%,1,0,0,400,308743,5571,0.01%,4,4
1670570497,314,0,1,0,0,0.01%,1,0,0,526.67,308898,5574,0.01%,4,4
1670570497,314,0,1,0,0,0.01%,1,0,0,603.33,309073,5580,0.01%,4,4
1670570497,314,0,1,0,0,0.01%,1,0,0,601.33,309251,5583,0.01%,4,4
1670570498,314,0,1,0,0,0.01%,1,0,0,534.88,309410,5585,0.01%,4,4
1670570498,315,0,1,0,0,0.01%,1,0,0,531.56,309568,5587,0.01%,4,4
1670570498,315,0,1,0,0,0.01%,1,0,0,428.57,309696,5588,0.01%,4,4
1670570498,315,0,1,0,0,0.01%,1,0,0,372.09,309807,5589,0.01%,4,4
1670570499,315,0,1,0,0,0.01%,1,0,0,524.92,309963,5591,0.01%,4,4
1670570499,315,0,1,0,0,0.01%,1,0,0,460,310098,5594,0.01%,4,4
1670570499,315,0,1,0,0,0.01%,1,0,0,450,310230,5597,0.01%,4,4
1670570500,315,0,1,0,0,0.01%,1,0,0,503.33,310379,5599,0.01%,4,4
1670570500,316,0,1,0,0,0.01%,1,0,0,503.33,310526,5603,0.01%,4,4
1670570500,316,0,1,0,0,0.01%,1,0,0,546.67,310688,5605,0.01%,4,4
1670570501,316,0,1,0,0,0.01%,1,0,0,550,310850,5608,0.01%,4,4
1670570501,316,0,1,0,0,0.01%,1,0,0,550,311011,5612,0.01%,4,4
1670570501,316,0,1,0,0,0.01%,1,0,0,496.67,311156,5616,0.01%,4,4
1670570501,316,0,1,0,0,0.01%,1,0,0,588.04,311328,5621,0.01%,4,4
1670570502,317,0,1,0,0,0.01%,1,0,0,590,311501,5625,0.01%,4,4
1670570502,317,0,1,0,0,0.01%,1,0,0,683.33,311702,5629,0.01%,4,4
1670570502,317,0,1,0,0,0.01%,1,0,0,633.33,311889,5632,0.01%,4,4
1670570503,317,0,1,0,0,0.01%,1,0,0,564.78,312057,5634,0.01%,4,4
1670570503,317,0,1,0,0,0.01%,1,0,0,540,312214,5639,0.01%,4,4
1670570503,318,0,1,0,0,0.01%,1,0,0,514.95,312366,5642,0.01%,4,4
1670570504,318,0,1,0,0,0.01%,1,0,0,556.67,312529,5646,0.01%,4,4
1670570504,318,0,1,0,0,0.01%,1,0,0,553.33,312691,5650,0.01%,4,4
1670570504,318,0,1,0,0,0.01%,1,0,0,514.95,312841,5655,0.01%,4,4
1670570504,318,0,1,0,0,0.01%,1,0,0,531.56,312998,5658,0.01%,4,4
1670570505,318,0,1,0,0,0.01%,1,0,0,445.18,313132,5658,0.01%,4,4
1670570505,318,0,1,0,0,0.01%,1,0,0,503.33,313278,5663,0.01%,4,4
1670570505,319,0,1,0,0,0.01%,1,0,0,578.07,313449,5666,0.01%,4,4
1670570506,319,0,1,0,0,0.01%,1,0,0,590,313623,5669,0.01%,4,4
1670570506,319,0,1,0,0,0.01%,1,0,0,476.67,313764,5671,0.01%,4,4
1670570506,319,0,1,0,0,0.01%,1,0,0,485.05,313907,5674,0.01%,4,4
1670570507,319,0,1,0,0,0.01%,1,0,0,511.63,314056,5679,0.01%,4,4
1670570507,319,0,1,0,0,0.01%,1,0,0,568.11,314224,5682,0.01%,4,4
1670570507,320,0,1,0,0,0.01%,1,0,0,606.67,314400,5688,0.01%,4,4
1670570507,320,0,1,0,0,0.01%,1,0,0,596.67,314575,5692,0.01%,4,4
1670570508,320,0,1,0,0,0.01%,1,0,0,520,314729,5694,0.01%,4,4
1670570508,320,0,1,0,0,0.01%,1,0,0,538.21,314888,5697,0.01%,4,4
1670570508,320,0,1,0,0,0.01%,1,0,0,526.67,315044,5699,0.01%,4,4
1670570509,320,0,1,0,0,0.01%,1,0,0,586.09,315218,5702,0.01%,4,4
1670570509,321,0,1,0,0,0.01%,1,0,0,504.98,315369,5703,0.01%,4,4
1670570509,321,0,1,0,0,0.01%,1,0,0,460,315506,5704,0.01%,4,4
1670570510,321,0,1,0,0,0.01%,1,0,0,558.14,315672,5706,0.01%,4,4
1670570510,321,0,1,0,0,0.01%,1,0,0,520,315826,5708,0.01%,4,4
1670570510,321,0,1,0,0,0.01%,1,0,0,428.57,315954,5709,0.01%,4,4
1670570510,321,0,1,0,0,0.01%,1,0,0,583.33,316126,5712,0.01%,4,4
1670570511,321,0,1,0,0,0.01%,1,0,0,531.56,316283,5715,0.01%,4,4
1670570511,322,0,1,0,0,0.01%,1,0,0,480,316425,5717,0.01%,4,4
1670570511,322,0,1,0,0,0.01%,1,0,0,480,316567,5719,0.01%,4,4
1670570512,322,0,1,0,0,0.01%,1,0,0,496.67,316709,5726,0.01%,4,4
1670570512,322,0,1,0,0,0.01%,1,0,0,510,316858,5730,0.01%,4,4
1670570512,322,0,1,0,0,0.01%,1,0,0,558.14,317025,5731,0.01%,4,4
1670570513,322,0,1,0,0,0.01%,1,0,0,581.4,317198,5733,0.01%,4,4
1670570513,323,0,1,0,0,0.01%,1,0,0,586.67,317371,5736,0.01%,4,4
1670570513,323,0,1,0,0,0.01%,1,0,0,496.67,317519,5737,0.01%,4,4
1670570513,323,0,1,0,0,0.01%,1,0,0,421.93,317645,5738,0.01%,4,4
1670570514,323,0,1,0,0,0.01%,1,0,0,570,317815,5739,0.01%,4,4
1670570514,323,0,1,0,0,0.01%,1,0,0,496.67,317964,5739,0.01%,4,4
1670570514,323,0,1,0,0,0.01%,1,0,0,441.86,318096,5740,0.01%,4,4
1670570515,324,0,1,0,0,0.01%,1,0,0,559.6,318263,5742,0.01%,4,4
1670570515,324,0,1,0,0,0.01%,1,0,0,520,318414,5747,0.01%,4,4
1670570515,324,0,1,0,0,0.01%,1,0,0,390,318528,5750,0.01%,4,4
1670570516,324,0,1,0,0,0.01%,1,0,0,428.57,318655,5752,0.01%,4,4
1670570516,324,0,1,0,0,0.01%,1,0,0,395.35,318772,5754,0.01%,4,4
1670570516,324,0,1,0,0,0.01%,1,0,0,326.67,318870,5754,0.01%,4,4
1670570516,324,0,1,0,0,0.01%,1,0,0,180.92,318925,5754,0.01%,4,4
1670570517,324,0,1,0,0,0.01%,1,0,0,199.34,318985,5754,0.01%,4,4
1670570517,324,0,1,0,0,0.01%,1,0,0,490,319129,5757,0.01%,4,4
1670570517,325,0,1,0,0,0.01%,1,0,0,410,319249,5760,0.01%,4,4
1670570518,325,0,1,0,0,0.01%,1,0,0,513.33,319399,5764,0.01%,4,4
1670570518,325,0,1,0,0,0.01%,1,0,0,398.67,319516,5767,0.01%,4,4
1670570518,325,0,1,0,0,0.01%,1,0,0,455.15,319653,5767,0.01%,4,4
1670570519,325,0,1,0,0,0.01%,1,0,0,481.73,319793,5772,0.01%,4,4
1670570519,325,0,1,0,0,0.01%,1,0,0,451.83,319927,5774,0.01%,4,4
1670570519,325,0,1,0,0,0.01%,1,0,0,488.37,320072,5776,0.01%,4,4
1670570520,325,0,1,0,0,0.01%,1,0,0,421.93,320196,5779,0.01%,4,4
1670570520,326,0,1,0,0,0.01%,1,0,0,406.67,320317,5780,0.01%,4,4
1670570520,326,0,1,0,0,0.01%,1,0,0,446.67,320450,5781,0.01%,4,4
1670570520,326,0,1,0,0,0.01%,1,0,0,433.33,320576,5785,0.01%,4,4
1670570521,326,0,1,0,0,0.01%,1,0,0,548.17,320740,5786,0.01%,4,4
1670570521,326,0,1,0,0,0.01%,1,0,0,418.6,320865,5787,0.01%,4,4
1670570521,326,0,1,0,0,0.01%,1,0,0,386.67,320978,5790,0.01%,4,4
1670570522,326,0,1,0,0,0.01%,1,0,0,563.33,321138,5799,0.01%,4,4
1670570522,327,0,1,0,0,0.01%,1,0,0,540,321295,5804,0.01%,4,4
1670570522,327,0,1,0,0,0.01%,1,0,0,531.56,321454,5805,0.01%,4,4
1670570523,327,0,1,0,0,0.01%,1,0,0,536.67,321615,5805,0.01%,4,4
1670570523,327,0,1,0,0,0.01%,1,0,0,511.63,321766,5808,0.01%,4,4
1670570523,327,0,1,0,0,0.01%,1,0,0,458.47,321901,5811,0.01%,4,4
1670570523,327,0,1,0,0,0.01%,1,0,0,428.57,322029,5812,0.01%,4,4
1670570524,327,0,1,0,0,0.01%,1,0,0,335.55,322129,5813,0.01%,4,4
1670570524,328,0,1,0,0,0.01%,1,0,0,493.33,322267,5823,0.01%,4,4
1670570524,328,0,1,0,0,0.01%,1,0,0,357.62,322374,5824,0.01%,4,4
1670570525,328,0,1,0,0,0.01%,1,0,0,450,322506,5827,0.01%,4,4
1670570525,328,0,1,0,0,0.01%,1,0,0,481.73,322648,5830,0.01%,4,4
1670570525,328,0,1,0,0,0.01%,1,0,0,408.64,322770,5831,0.01%,4,4
1670570526,328,0,1,0,0,0.01%,1,0,0,470,322910,5832,0.01%,4,4
1670570526,328,0,1,0,0,0.01%,1,0,0,480,323050,5836,0.01%,4,4
1670570526,329,0,1,0,0,0.01%,1,0,0,471.76,323189,5839,0.01%,4,4
1670570526,329,0,1,0,0,0.01%,1,0,0,475.08,323331,5840,0.01%,4,4
1670570527,329,0,1,0,0,0.01%,1,0,0,496.67,323477,5843,0.01%,4,4
1670570527,329,0,1,0,0,0.01%,1,0,0,518.27,323629,5847,0.01%,4,4
1670570527,329,0,1,0,0,0.01%,1,0,0,514.95,323778,5853,0.01%,4,4
1670570528,329,0,1,0,0,0.01%,1,0,0,520,323931,5856,0.01%,4,4
1670570528,329,0,1,0,0,0.01%,1,0,0,523.33,324086,5858,0.01%,4,4
1670570528,330,0,1,0,0,0.01%,1,0,0,420,324209,5861,0.01%,4,4
1670570529,330,0,1,0,0,0.01%,1,0,0,421.93,324334,5863,0.01%,4,4
1670570529,330,0,1,0,0,0.01%,1,0,0,486.67,324478,5865,0.01%,4,4
1670570529,330,0,1,0,0,0.01%,1,0,0,461.79,324616,5866,0.01%,4,4
1670570529,330,0,1,0,0,0.01%,1,0,0,423.33,324738,5871,0.01%,4,4
1670570530,330,0,1,0,0,0.01%,1,0,0,491.69,324883,5874,0.01%,4,4
1670570530,330,0,1,0,0,0.01%,1,0,0,440,325013,5876,0.01%,4,4
1670570530,331,0,1,0,0,0.01%,1,0,0,480,325155,5878,0.01%,4,4
1670570531,331,0,1,0,0,0.01%,1,0,0,510,325304,5882,0.01%,4,4
1670570531,331,0,1,0,0,0.01%,1,0,0,481.73,325444,5887,0.01%,4,4
1670570531,331,0,1,0,0,0.01%,1,0,0,468.44,325584,5888,0.01%,4,4
1670570532,331,0,1,0,0,0.01%,1,0,0,504.98,325729,5895,0.01%,4,4
1670570532,331,0,1,0,0,0.01%,1,0,0,523.33,325885,5896,0.01%,4,4
1670570532,331,0,1,0,0,0.01%,1,0,0,546.67,326045,5900,0.01%,4,4
1670570532,332,0,1,0,0,0.01%,1,0,0,531.56,326201,5904,0.01%,4,4
1670570533,332,0,1,0,0,0.01%,1,0,0,556.67,326366,5906,0.01%,4,4
1670570533,332,0,1,0,0,0.01%,1,0,0,511.63,326518,5908,0.01%,4,4
1670570533,332,0,1,0,0,0.01%,1,0,0,470,326657,5910,0.01%,4,4
1670570534,332,0,1,0,0,0.01%,1,0,0,392.03,326775,5910,0.01%,4,4
1670570534,332,0,1,0,0,0.01%,1,0,0,485.05,326921,5910,0.01%,4,4
1670570534,332,0,1,0,0,0.01%,1,0,0,465.12,327059,5912,0.01%,4,4
1670570535,333,0,1,0,0,0.01%,1,0,0,425.25,327187,5912,0.01%,4,4
1670570535,333,0,1,0,0,0.01%,1,0,0,485.05,327331,5914,0.01%,4,4
1670570535,333,0,1,0,0,0.01%,1,0,0,443.33,327462,5916,0.01%,4,4
1670570535,333,0,1,0,0,0.01%,1,0,0,426.67,327587,5919,0.01%,4,4
1670570536,333,0,1,0,0,0.01%,1,0,0,498.34,327733,5923,0.01%,4,4
1670570536,333,0,1,0,0,0.01%,1,0,0,443.33,327862,5927,0.01%,4,4
1670570536,333,0,1,0,0,0.01%,1,0,0,428.57,327991,5927,0.01%,4,4
1670570537,334,0,1,0,0,0.01%,1,0,0,463.33,328128,5929,0.01%,4,4
1670570537,334,0,1,0,0,0.01%,1,0,0,506.67,328280,5929,0.01%,4,4
1670570537,334,0,1,0,0,0.01%,1,0,0,513.33,328428,5935,0.01%,4,4
1670570538,334,0,1,0,0,0.01%,1,0,0,476.67,328569,5937,0.01%,4,4
1670570538,334,0,1,0,0,0.01%,1,0,0,526.49,328725,5940,0.01%,4,4
1670570538,334,0,1,0,0,0.01%,1,0,0,558.14,328889,5944,0.01%,4,4
1670570538,334,0,1,0,0,0.01%,1,0,0,491.69,329036,5945,0.01%,4,4
1670570539,335,0,1,0,0,0.01%,1,0,0,530,329194,5946,0.01%,4,4
1670570539,335,0,1,0,0,0.01%,1,0,0,524.92,329347,5951,0.01%,4,4
1670570539,335,0,1,0,0,0.01%,1,0,0,476.67,329488,5953,0.01%,4,4
1670570540,335,0,1,0,0,0.01%,1,0,0,563.33,329651,5959,0.01%,4,4
1670570540,335,0,1,0,0,0.01%,1,0,0,531.56,329808,5962,0.01%,4,4
1670570540,335,0,1,0,0,0.01%,1,0,0,560,329975,5963,0.01%,4,4
1670570541,336,0,1,0,0,0.01%,1,0,0,598.01,330150,5968,0.01%,4,4
1670570541,336,0,1,0,0,0.01%,1,0,0,590,330327,5968,0.01%,4,4
1670570541,336,0,1,0,0,0.01%,1,0,0,633.33,330514,5971,0.01%,4,4
1670570541,336,0,1,0,0,0.01%,1,0,0,626.67,330701,5972,0.01%,4,4
1670570542,336,0,1,0,0,0.01%,1,0,0,593.33,330875,5976,0.01%,4,4
1670570542,337,0,1,0,0,0.01%,1,0,0,684.39,331079,5978,0.01%,4,4
1670570542,337,0,1,0,0,0.01%,1,0,0,703.33,331288,5980,0.01%,4,4
1670570543,337,0,1,0,0,0.01%,1,0,0,715.23,331502,5982,0.01%,4,4
1670570543,337,0,1,0,0,0.01%,1,0,0,623.33,331688,5983,0.01%,4,4
1670570543,337,0,1,0,0,0.01%,1,0,0,574.26,331857,5988,0.01%,4,4
1670570544,338,0,1,0,0,0.01%,1,0,0,641.2,332046,5992,0.01%,4,4
1670570544,338,0,1,0,0,0.01%,1,0,0,691.03,332251,5995,0.01%,4,4
1670570544,338,0,1,0,0,0.01%,1,0,0,581.4,332419,6002,0.01%,4,4
1670570544,338,0,1,0,0,0.01%,1,0,0,613.33,332596,6009,0.01%,4,4
1670570545,338,0,1,0,0,0.01%,1,0,0,636.67,332785,6011,0.01%,4,4
1670570545,338,0,1,0,0,0.01%,1,0,0,549.67,332947,6015,0.01%,4,4
1670570545,339,0,1,0,0,0.01%,1,0,0,613.33,333130,6016,0.01%,4,4
1670570546,339,0,1,0,0,0.01%,1,0,0,683.33,333331,6020,0.01%,4,4
1670570546,339,0,1,0,0,0.01%,1,0,0,631.23,333519,6022,0.01%,4,4
1670570546,339,0,1,0,0,0.01%,1,0,0,521.59,333672,6026,0.01%,4,4
1670570547,339,0,1,0,0,0.01%,1,0,0,701,333878,6031,0.01%,4,4
1670570547,340,0,1,0,0,0.01%,1,0,0,740,334096,6035,0.01%,4,4
1670570547,340,0,1,0,0,0.01%,1,0,0,686.67,334300,6037,0.01%,4,4
1670570547,340,0,1,0,0,0.01%,1,0,0,760,334521,6044,0.01%,4,4
1670570548,340,0,1,0,0,0.01%,1,0,0,750,334743,6047,0.01%,4,4
1670570548,340,0,1,0,0,0.01%,1,0,0,650,334933,6052,0.01%,4,4
1670570548,341,0,1,0,0,0.01%,1,0,0,493.33,335077,6056,0.01%,4,4
1670570549,341,0,1,0,0,0.01%,1,0,0,656.67,335271,6059,0.01%,4,4
1670570549,341,0,1,0,0,0.01%,1,0,0,710,335479,6064,0.01%,4,4
1670570549,341,0,1,0,0,0.01%,1,0,0,591.36,335653,6068,0.01%,4,4
1670570550,341,0,1,0,0,0.01%,1,0,0,643.33,335841,6073,0.01%,4,4
1670570550,342,0,1,0,0,0.01%,1,0,0,676.67,336040,6077,0.01%,4,4
1670570550,342,0,1,0,0,0.01%,1,0,0,563.33,336208,6078,0.01%,4,4
1670570550,342,0,1,0,0,0.01%,1,0,0,590,336384,6079,0.01%,4,4
1670570551,342,0,1,0,0,0.01%,1,0,0,696.67,336592,6080,0.01%,4,4
1670570551,342,0,1,0,0,0.01%,1,0,0,656.67,336784,6085,0.01%,4,4
1670570551,343,0,1,0,0,0.01%,1,0,0,586.67,336954,6091,0.01%,4,4
1670570552,343,0,1,0,0,0.01%,1,0,0,627.91,337139,6095,0.01%,4,4
1670570552,343,0,1,0,0,0.01%,1,0,0,736.67,337353,6102,0.01%,4,4
1670570552,343,0,1,0,0,0.01%,1,0,0,665.56,337551,6105,0.01%,4,4
1670570553,343,0,1,0,0,0.01%,1,0,0,643.33,337738,6111,0.01%,4,4
1670570553,344,0,1,0,0,0.01%,1,0,0,700,337940,6119,0.01%,4,4
1670570553,344,0,1,0,0,0.01%,1,0,0,661.13,338138,6120,0.01%,4,4
1670570553,344,0,1,0,0,0.01%,1,0,0,590,338313,6122,0.01%,4,4
1670570554,344,0,1,0,0,0.01%,1,0,0,653.33,338507,6124,0.01%,4,4
1670570554,344,0,1,0,0,0.01%,1,0,0,683.33,338709,6127,0.01%,4,4
1670570554,345,0,1,0,0,0.01%,1,0,0,586.67,338882,6130,0.01%,4,4
1670570555,345,0,1,0,0,0.01%,1,0,0,583.85,339065,6135,0.01%,4,4
1670570555,345,0,1,0,0,0.01%,1,0,0,607.97,339247,6136,0.01%,4,4
1670570555,345,0,1,0,0,0.01%,1,0,0,606.67,339426,6139,0.01%,4,4
1670570556,345,0,1,0,0,0.01%,1,0,0,686.67,339629,6142,0.01%,4,4
1670570556,345,0,1,0,0,0.01%,1,0,0,693.33,339833,6146,0.01%,4,4
1670570556,346,0,1,0,0,0.01%,1,0,0,569.54,340004,6147,0.01%,4,4
1670570556,346,0,1,0,0,0.01%,1,0,0,544.85,340168,6147,0.01%,4,4
1670570557,346,0,1,0,0,0.01%,1,0,0,556.67,340333,6149,0.01%,4,4
1670570557,346,0,1,0,0,0.01%,1,0,0,511.63,340479,6157,0.01%,4,4
1670570557,346,0,1,0,0,0.01%,1,0,0,520,340634,6158,0.01%,4,4
1670570558,346,0,1,0,0,0.01%,1,0,0,598.01,340812,6160,0.01%,4,4
1670570558,347,0,1,0,0,0.01%,1,0,0,570,340979,6164,0.01%,4,4
1670570558,347,0,1,0,0,0.01%,1,0,0,416.67,341103,6165,0.01%,4,4
1670570559,347,0,1,0,0,0.01%,1,0,0,520,341258,6166,0.01%,4,4
1670570559,347,0,1,0,0,0.01%,1,0,0,584.72,341434,6166,0.01%,4,4
1670570559,347,0,1,0,0,0.01%,1,0,0,510,341585,6168,0.01%,4,4
1670570559,347,0,1,0,0,0.01%,1,0,0,516.67,341739,6169,0.01%,4,4
1670570560,348,0,1,0,0,0.01%,1,0,0,483.33,341881,6172,0.01%,4,4
1670570560,348,0,1,0,0,0.01%,1,0,0,553.33,342045,6174,0.01%,4,4
1670570560,348,0,1,0,0,0.01%,1,0,0,558.14,342209,6178,0.01%,4,4
1670570561,348,0,1,0,0,0.01%,1,0,0,596.67,342387,6179,0.01%,4,4
1670570561,348,0,1,0,0,0.01%,1,0,0,523.33,342541,6182,0.01%,4,4
1670570561,348,0,1,0,0,0.01%,1,0,0,490,342686,6184,0.01%,4,4
1670570562,349,0,1,0,0,0.01%,1,0,0,590,342856,6191,0.01%,4,4
1670570562,349,0,1,0,0,0.01%,1,0,0,611.3,343037,6194,0.01%,4,4
1670570562,349,0,1,0,0,0.01%,1,0,0,536.67,343195,6197,0.01%,4,4
1670570562,349,0,1,0,0,0.01%,1,0,0,588.04,343367,6202,0.01%,4,4
1670570563,349,0,1,0,0,0.01%,1,0,0,614.62,343547,6207,0.01%,4,4
1670570563,349,0,1,0,0,0.01%,1,0,0,570,343716,6209,0.01%,4,4
1670570563,350,0,1,0,0,0.01%,1,0,0,521.59,343870,6212,0.01%,4,4
1670570564,350,0,1,0,0,0.01%,1,0,0,366.24,343984,6213,0.01%,4,4
1670570564,350,0,1,0,0,0.01%,1,0,0,591.36,344157,6218,0.01%,4,4
1670570564,350,0,1,0,0,0.01%,1,0,0,528.24,344310,6224,0.01%,4,4
1670570565,350,0,1,0,0,0.01%,1,0,0,546.67,344471,6227,0.01%,4,4
1670570565,350,0,1,0,0,0.01%,1,0,0,586.67,344641,6233,0.01%,4,4
1670570565,350,0,1,0,0,0.01%,1,0,0,423.33,344767,6234,0.01%,4,4
1670570566,351,0,1,0,0,0.01%,1,0,0,584.72,344939,6238,0.01%,4,4
1670570566,351,0,1,0,0,0.01%,1,0,0,563.33,345107,6239,0.01%,4,4
1670570566,351,0,1,0,0,0.01%,1,0,0,503.33,345256,6241,0.01%,4,4
1670570566,351,0,1,0,0,0.01%,1,0,0,461.79,345394,6242,0.01%,4,4
1670570567,351,0,1,0,0,0.01%,1,0,0,513.33,345545,6245,0.01%,4,4
1670570567,351,0,1,0,0,0.01%,1,0,0,470,345685,6246,0.01%,4,4
1670570567,352,0,1,0,0,0.01%,1,0,0,413.33,345805,6250,0.01%,4,4
1670570568,352,0,1,0,0,0.01%,1,0,0,558.14,345970,6253,0.01%,4,4
1670570568,352,0,1,0,0,0.01%,1,0,0,578.07,346142,6255,0.01%,4,4
1670570568,352,0,1,0,0,0.01%,1,0,0,564.78,346309,6258,0.01%,4,4
1670570569,352,0,1,0,0,0.01%,1,0,0,501.66,346453,6265,0.01%,4,4
1670570569,352,0,1,0,0,0.01%,1,0,0,610,346633,6268,0.01%,4,4
1670570569,353,0,1,0,0,0.01%,1,0,0,521.59,346784,6274,0.01%,4,4
1670570569,353,0,1,0,0,0.01%,1,0,0,513.33,346933,6279,0.01%,4,4
1670570570,353,0,1,0,0,0.01%,1,0,0,623.33,347115,6284,0.01%,4,4
1670570570,353,0,1,0,0,0.01%,1,0,0,478.41,347257,6286,0.01%,4,4
1670570570,353,0,1,0,0,0.01%,1,0,0,554.82,347421,6289,0.01%,4,4
1670570571,353,0,1,0,0,0.01%,1,0,0,588.04,347596,6291,0.01%,4,4
1670570571,354,0,1,0,0,0.01%,1,0,0,590,347770,6294,0.01%,4,4
1670570571,354,0,1,0,0,0.01%,1,0,0,520,347922,6298,0.01%,4,4
1670570572,354,0,1,0,0,0.01%,1,0,0,588.04,348095,6302,0.01%,4,4
1670570572,354,0,1,0,0,0.01%,1,0,0,647.84,348289,6303,0.01%,4,4
1670570572,354,0,1,0,0,0.01%,1,0,0,617.94,348473,6305,0.01%,4,4
1670570572,354,0,1,0,0,0.01%,1,0,0,650,348668,6305,0.01%,4,4
1670570573,355,0,1,0,0,0.01%,1,0,0,680,348865,6312,0.01%,4,4
1670570573,355,0,1,0,0,0.01%,1,0,0,616.67,349046,6316,0.01%,4,4
1670570573,355,0,1,0,0,0.01%,1,0,0,540,349203,6321,0.01%,4,4
1670570574,355,0,1,0,0,0.01%,1,0,0,580,349374,6324,0.01%,4,4
1670570574,355,0,1,0,0,0.01%,1,0,0,633.33,349559,6329,0.01%,4,4
1670570574,356,0,1,0,0,0.01%,1,0,0,427.63,349688,6330,0.01%,4,4
1670570575,356,0,1,0,0,0.01%,1,0,0,398.67,349807,6331,0.01%,4,4
1670570575,356,0,1,0,0,0.01%,1,0,0,615.89,349989,6335,0.01%,4,4
1670570575,356,0,1,0,0,0.01%,1,0,0,504.98,350141,6335,0.01%,4,4
1670570575,356,0,1,0,0,0.01%,1,0,0,568.11,350307,6340,0.01%,4,4
1670570576,356,0,1,0,0,0.01%,1,0,0,664.45,350504,6343,0.01%,4,4
1670570576,356,0,1,0,0,0.01%,1,0,0,511.63,350656,6345,0.01%,4,4
1670570576,357,0,1,0,0,0.01%,1,0,0,540,350813,6350,0.01%,4,4
1670570577,357,0,1,0,0,0.01%,1,0,0,623.33,350997,6353,0.01%,4,4
1670570577,357,0,1,0,0,0.01%,1,0,0,584.72,351173,6353,0.01%,4,4
1670570577,357,0,1,0,0,0.01%,1,0,0,570,351342,6355,0.01%,4,4
1670570578,357,0,1,0,0,0.01%,1,0,0,553.33,351504,6359,0.01%,4,4
1670570578,358,0,1,0,0,0.01%,1,0,0,687.71,351706,6364,0.01%,4,4
1670570578,358,0,1,0,0,0.01%,1,0,0,583.33,351879,6366,0.01%,4,4
1670570578,358,0,1,0,0,0.01%,1,0,0,570,352050,6366,0.01%,4,4
1670570579,358,0,1,0,0,0.01%,1,0,0,657.81,352245,6369,0.01%,4,4
1670570579,358,0,1,0,0,0.01%,1,0,0,616.67,352428,6371,0.01%,4,4
1670570579,358,0,1,0,0,0.01%,1,0,0,508.31,352580,6372,0.01%,4,4
1670570580,359,0,1,0,0,0.01%,1,0,0,580,352753,6373,0.01%,4,4
1670570580,359,0,1,0,0,0.01%,1,0,0,621.26,352937,6376,0.01%,4,4
1670570580,359,0,1,0,0,0.01%,1,0,0,503.33,353087,6377,0.01%,4,4
1670570581,359,0,1,0,0,0.01%,1,0,0,621.26,353273,6378,0.01%,4,4
1670570581,359,0,1,0,0,0.01%,1,0,0,661.13,353469,6381,0.01%,4,4
1670570581,360,0,1,0,0,0.01%,1,0,0,510,353622,6381,0.01%,4,4
1670570581,360,0,1,0,0,0.01%,1,0,0,553.33,353786,6383,0.01%,4,4
1670570582,360,0,1,0,0,0.01%,1,0,0,660,353979,6388,0.01%,4,4
1670570582,360,0,1,0,0,0.01%,1,0,0,654.49,354172,6392,0.01%,4,4
1670570582,360,0,1,0,0,0.01%,1,0,0,626.67,354356,6396,0.01%,4,4
1670570583,360,0,1,0,0,0.01%,1,0,0,680,354555,6401,0.01%,4,4
1670570583,361,0,1,0,0,0.01%,1,0,0,667.77,354753,6404,0.01%,4,4
1670570583,361,0,1,0,0,0.01%,1,0,0,556.67,354919,6405,0.01%,4,4
1670570584,361,0,1,0,0,0.01%,1,0,0,520,355075,6405,0.01%,4,4
1670570584,361,0,1,0,0,0.01%,1,0,0,633.33,355262,6408,0.01%,4,4
