# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670572324,1271,0,1,0,0,0.01%,1,0,0,500,1217847,53314,0.01%,4,4
1670572324,1271,0,1,0,0,0.01%,1,0,0,500,1217992,53319,0.01%,4,4
1670572325,1271,0,1,0,0,0.01%,1,0,0,586.67,1218160,53327,0.01%,4,4
1670572325,1271,0,1,0,0,0.01%,1,0,0,572.85,1218326,53334,0.01%,4,4
1670572325,1271,0,1,0,0,0.01%,1,0,0,568.11,1218492,53339,0.01%,4,4
1670572326,1272,0,1,0,0,0.01%,1,0,0,581.4,1218660,53346,0.01%,4,4
1670572326,1272,0,1,0,0,0.01%,1,0,0,421.93,1218780,53353,0.01%,4,4
1670572326,1272,0,1,0,0,0.01%,1,0,0,430,1218903,53359,0.01%,4,4
1670572326,1272,0,1,0,0,0.01%,1,0,0,530,1219058,53363,0.01%,4,4
1670572327,1272,0,1,0,0,0.01%,1,0,0,496.67,1219199,53371,0.01%,4,4
1670572327,1272,0,1,0,0,0.01%,1,0,0,450,1219329,53376,0.01%,4,4
1670572327,1272,0,1,0,0,0.01%,1,0,0,546.67,1219484,53385,0.01%,4,4
1670572328,1273,0,1,0,0,0.01%,1,0,0,486.67,1219626,53389,0.01%,4,4
1670572328,1273,0,1,0,0,0.01%,1,0,0,445.18,1219756,53393,0.01%,4,4
1670572328,1273,0,1,0,0,0.01%,1,0,0,533.33,1219912,53397,0.01%,4,4
1670572329,1273,0,1,0,0,0.01%,1,0,0,500,1220056,53403,0.01%,4,4
1670572329,1273,0,1,0,0,0.01%,1,0,0,465.12,1220189,53410,0.01%,4,4
1670572329,1273,0,1,0,0,0.01%,1,0,0,526.67,1220338,53419,0.01%,4,4
1670572329,1273,0,1,0,0,0.01%,1,0,0,510,1220487,53423,0.01%,4,4
1670572330,1274,0,1,0,0,0.01%,1,0,0,571.43,1220651,53431,0.01%,4,4
1670572330,1274,0,1,0,0,0.01%,1,0,0,586.67,1220822,53436,0.01%,4,4
1670572330,1274,0,1,0,0,0.01%,1,0,0,519.87,1220975,53440,0.01%,4,4
1670572331,1274,0,1,0,0,0.01%,1,0,0,573.33,1221138,53449,0.01%,4,4
1670572331,1274,0,1,0,0,0.01%,1,0,0,478.41,1221278,53453,0.01%,4,4
1670572331,1274,0,1,0,0,0.01%,1,0,0,428.57,1221402,53458,0.01%,4,4
1670572332,1275,0,1,0,0,0.01%,1,0,0,521.59,1221553,53464,0.01%,4,4
1670572332,1275,0,1,0,0,0.01%,1,0,0,511.63,1221696,53475,0.01%,4,4
1670572332,1275,0,1,0,0,0.01%,1,0,0,496.67,1221838,53482,0.01%,4,4
1670572333,1275,0,1,0,0,0.01%,1,0,0,451.83,1221970,53486,0.01%,4,4
1670572333,1275,0,1,0,0,0.01%,1,0,0,481.73,1222111,53490,0.01%,4,4
1670572333,1275,0,1,0,0,0.01%,1,0,0,486.67,1222255,53492,0.01%,4,4
1670572333,1275,0,1,0,0,0.01%,1,0,0,558.14,1222417,53498,0.01%,4,4
1670572334,1276,0,1,0,0,0.01%,1,0,0,475.08,1222557,53501,0.01%,4,4
1670572334,1276,0,1,0,0,0.01%,1,0,0,435.22,1222683,53506,0.01%,4,4
1670572334,1276,0,1,0,0,0.01%,1,0,0,514.95,1222834,53510,0.01%,4,4
1670572335,1276,0,1,0,0,0.01%,1,0,0,538.21,1222989,53517,0.01%,4,4
1670572335,1276,0,1,0,0,0.01%,1,0,0,578.07,1223158,53522,0.01%,4,4
1670572335,1276,0,1,0,0,0.01%,1,0,0,511.63,1223309,53525,0.01%,4,4
1670572336,1276,0,1,0,0,0.01%,1,0,0,554.82,1223466,53535,0.01%,4,4
1670572336,1277,0,1,0,0,0.01%,1,0,0,524.92,1223619,53540,0.01%,4,4
1670572336,1277,0,1,0,0,0.01%,1,0,0,411.96,1223742,53541,0.01%,4,4
1670572336,1277,0,1,0,0,0.01%,1,0,0,506.67,1223888,53547,0.01%,4,4
1670572337,1277,0,1,0,0,0.01%,1,0,0,476.67,1224029,53549,0.01%,4,4
1670572337,1277,0,1,0,0,0.01%,1,0,0,493.33,1224165,53561,0.01%,4,4
1670572337,1277,0,1,0,0,0.01%,1,0,0,534.88,1224318,53569,0.01%,4,4
1670572338,1278,0,1,0,0,0.01%,1,0,0,488.37,1224459,53575,0.01%,4,4
1670572338,1278,0,1,0,0,0.01%,1,0,0,403.33,1224577,53578,0.01%,4,4
1670572338,1278,0,1,0,0,0.01%,1,0,0,571.43,1224742,53585,0.01%,4,4
1670572339,1278,0,1,0,0,0.01%,1,0,0,541.53,1224900,53590,0.01%,4,4
1670572339,1278,0,1,0,0,0.01%,1,0,0,493.33,1225041,53597,0.01%,4,4
1670572339,1278,0,1,0,0,0.01%,1,0,0,483.33,1225178,53605,0.01%,4,4
1670572339,1278,0,1,0,0,0.01%,1,0,0,491.69,1225318,53613,0.01%,4,4
1670572340,1279,0,1,0,0,0.01%,1,0,0,538.21,1225478,53615,0.01%,4,4
1670572340,1279,0,1,0,0,0.01%,1,0,0,583.33,1225649,53619,0.01%,4,4
1670572340,1279,0,1,0,0,0.01%,1,0,0,566.67,1225812,53626,0.01%,4,4
1670572341,1279,0,1,0,0,0.01%,1,0,0,498.43,1225958,53639,0.01%,4,4
1670572341,1279,0,1,0,0,0.01%,1,0,0,488.37,1226098,53646,0.01%,4,4
1670572341,1279,0,1,0,0,0.01%,1,0,0,498.34,1226240,53654,0.01%,4,4
1670572342,1280,0,1,0,0,0.01%,1,0,0,533.33,1226393,53661,0.01%,4,4
1670572342,1280,0,1,0,0,0.01%,1,0,0,463.33,1226524,53669,0.01%,4,4
1670572342,1280,0,1,0,0,0.01%,1,0,0,473.33,1226659,53676,0.01%,4,4
1670572342,1280,0,1,0,0,0.01%,1,0,0,546.67,1226815,53684,0.01%,4,4
1670572343,1280,0,1,0,0,0.01%,1,0,0,455.15,1226949,53687,0.01%,4,4
1670572343,1280,0,1,0,0,0.01%,1,0,0,486.67,1227081,53701,0.01%,4,4
1670572343,1280,0,1,0,0,0.01%,1,0,0,495.11,1227228,53706,0.01%,4,4
1670572344,1281,0,1,0,0,0.01%,1,0,0,523.33,1227378,53713,0.01%,4,4
1670572344,1281,0,1,0,0,0.01%,1,0,0,481.73,1227514,53722,0.01%,4,4
1670572344,1281,0,1,0,0,0.01%,1,0,0,530,1227663,53732,0.01%,4,4
1670572345,1281,0,1,0,0,0.01%,1,0,0,483.33,1227803,53737,0.01%,4,4
1670572345,1281,0,1,0,0,0.01%,1,0,0,570,1227967,53744,0.01%,4,4
1670572345,1281,0,1,0,0,0.01%,1,0,0,583.33,1228136,53750,0.01%,4,4
1670572345,1282,0,1,0,0,0.01%,1,0,0,548.17,1228299,53752,0.01%,4,4
1670572346,1282,0,1,0,0,0.01%,1,0,0,590,1228461,53767,0.01%,4,4
1670572346,1282,0,1,0,0,0.01%,1,0,0,420,1228598,53777,0.01%,4,4
1670572346,1282,0,1,0,0,0.01%,1,0,0,466.67,1228732,53783,0.01%,4,4
1670572347,1282,0,1,0,0,0.01%,1,0,0,523.33,1228881,53791,0.01%,4,4
1670572347,1282,0,1,0,0,0.01%,1,0,0,475.08,1229015,53800,0.01%,4,4
1670572347,1282,0,1,0,0,0.01%,1,0,0,506.67,1229159,53808,0.01%,4,4
1670572348,1283,0,1,0,0,0.01%,1,0,0,445.18,1229289,53812,0.01%,4,4
1670572348,1283,0,1,0,0,0.01%,1,0,0,456.95,1229420,53819,0.01%,4,4
1670572348,1283,0,1,0,0,0.01%,1,0,0,558.14,1229582,53825,0.01%,4,4
1670572349,1283,0,1,0,0,0.01%,1,0,0,511.63,1229732,53829,0.01%,4,4
1670572349,1283,0,1,0,0,0.01%,1,0,0,414.01,1229857,53834,0.01%,4,4
1670572349,1283,0,1,0,0,0.01%,1,0,0,543.33,1230013,53841,0.01%,4,4
1670572349,1284,0,1,0,0,0.01%,1,0,0,528.24,1230164,53849,0.01%,4,4
1670572350,1284,0,1,0,0,0.01%,1,0,0,603.33,1230337,53857,0.01%,4,4
1670572350,1284,0,1,0,0,0.01%,1,0,0,600,1230509,53865,0.01%,4,4
1670572350,1284,0,1,0,0,0.01%,1,0,0,418.6,1230634,53866,0.01%,4,4
1670572351,1284,0,1,0,0,0.01%,1,0,0,583.33,1230802,53873,0.01%,4,4
1670572351,1284,0,1,0,0,0.01%,1,0,0,483.33,1230940,53880,0.01%,4,4
1670572351,1284,0,1,0,0,0.01%,1,0,0,453.33,1231075,53881,0.01%,4,4
1670572352,1285,0,1,0,0,0.01%,1,0,0,475.08,1231211,53888,0.01%,4,4
1670572352,1285,0,1,0,0,0.01%,1,0,0,478.41,1231348,53895,0.01%,4,4
1670572352,1285,0,1,0,0,0.01%,1,0,0,466.67,1231480,53903,0.01%,4,4
1670572352,1285,0,1,0,0,0.01%,1,0,0,553.33,1231639,53910,0.01%,4,4
1670572353,1285,0,1,0,0,0.01%,1,0,0,410,1231761,53911,0.01%,4,4
1670572353,1285,0,1,0,0,0.01%,1,0,0,485.05,1231902,53916,0.01%,4,4
1670572353,1285,0,1,0,0,0.01%,1,0,0,550,1232059,53924,0.01%,4,4
1670572354,1286,0,1,0,0,0.01%,1,0,0,500,1232204,53929,0.01%,4,4
1670572354,1286,0,1,0,0,0.01%,1,0,0,465.12,1232340,53933,0.01%,4,4
1670572354,1286,0,1,0,0,0.01%,1,0,0,504.92,1232487,53940,0.01%,4,4
1670572355,1286,0,1,0,0,0.01%,1,0,0,556.67,1232649,53945,0.01%,4,4
1670572355,1286,0,1,0,0,0.01%,1,0,0,550,1232809,53950,0.01%,4,4
1670572355,1286,0,1,0,0,0.01%,1,0,0,586.67,1232978,53957,0.01%,4,4
1670572355,1287,0,1,0,0,0.01%,1,0,0,543.05,1233135,53964,0.01%,4,4
1670572356,1287,0,1,0,0,0.01%,1,0,0,468.44,1233271,53969,0.01%,4,4
1670572356,1287,0,1,0,0,0.01%,1,0,0,491.69,1233413,53975,0.01%,4,4
1670572356,1287,0,1,0,0,0.01%,1,0,0,471.76,1233547,53983,0.01%,4,4
1670572357,1287,0,1,0,0,0.01%,1,0,0,556.67,1233708,53989,0.01%,4,4
1670572357,1287,0,1,0,0,0.01%,1,0,0,451.83,1233838,53995,0.01%,4,4
1670572357,1287,0,1,0,0,0.01%,1,0,0,441.86,1233964,54002,0.01%,4,4
1670572358,1288,0,1,0,0,0.01%,1,0,0,533.33,1234118,54008,0.01%,4,4
1670572358,1288,0,1,0,0,0.01%,1,0,0,478.41,1234256,54014,0.01%,4,4
1670572358,1288,0,1,0,0,0.01%,1,0,0,496.67,1234397,54022,0.01%,4,4
1670572358,1288,0,1,0,0,0.01%,1,0,0,520,1234545,54030,0.01%,4,4
1670572359,1288,0,1,0,0,0.01%,1,0,0,496.67,1234692,54032,0.01%,4,4
1670572359,1288,0,1,0,0,0.01%,1,0,0,488.37,1234834,54037,0.01%,4,4
1670572359,1289,0,1,0,0,0.01%,1,0,0,473.33,1234971,54042,0.01%,4,4
1670572360,1289,0,1,0,0,0.01%,1,0,0,591.36,1235142,54049,0.01%,4,4
1670572360,1289,0,1,0,0,0.01%,1,0,0,558.14,1235300,54059,0.01%,4,4
1670572360,1289,0,1,0,0,0.01%,1,0,0,573.33,1235461,54070,0.01%,4,4
1670572361,1289,0,1,0,0,0.01%,1,0,0,533.11,1235616,54076,0.01%,4,4
1670572361,1289,0,1,0,0,0.01%,1,0,0,460.32,1235754,54083,0.01%,4,4
1670572361,1289,0,1,0,0,0.01%,1,0,0,498.34,1235893,54094,0.01%,4,4
1670572361,1290,0,1,0,0,0.01%,1,0,0,493.33,1236037,54098,0.01%,4,4
1670572362,1290,0,1,0,0,0.01%,1,0,0,495.02,1236180,54104,0.01%,4,4
1670572362,1290,0,1,0,0,0.01%,1,0,0,478.41,1236316,54112,0.01%,4,4
1670572362,1290,0,1,0,0,0.01%,1,0,0,560,1236480,54116,0.01%,4,4
1670572363,1290,0,1,0,0,0.01%,1,0,0,435.64,1236606,54122,0.01%,4,4
1670572363,1290,0,1,0,0,0.01%,1,0,0,478.41,1236742,54130,0.01%,4,4
1670572363,1291,0,1,0,0,0.01%,1,0,0,536.67,1236896,54137,0.01%,4,4
1670572364,1291,0,1,0,0,0.01%,1,0,0,514.95,1237046,54142,0.01%,4,4
1670572364,1291,0,1,0,0,0.01%,1,0,0,445.18,1237173,54149,0.01%,4,4
1670572364,1291,0,1,0,0,0.01%,1,0,0,521.59,1237321,54158,0.01%,4,4
1670572364,1291,0,1,0,0,0.01%,1,0,0,574.75,1237488,54164,0.01%,4,4
1670572365,1291,0,1,0,0,0.01%,1,0,0,583.33,1237657,54170,0.01%,4,4
1670572365,1292,0,1,0,0,0.01%,1,0,0,593.33,1237825,54180,0.01%,4,4
1670572365,1292,0,1,0,0,0.01%,1,0,0,470,1237958,54188,0.01%,4,4
1670572366,1292,0,1,0,0,0.01%,1,0,0,593.33,1238128,54196,0.01%,4,4
1670572366,1292,0,1,0,0,0.01%,1,0,0,493.33,1238267,54205,0.01%,4,4
1670572366,1292,0,1,0,0,0.01%,1,0,0,468.44,1238402,54211,0.01%,4,4
1670572367,1292,0,1,0,0,0.01%,1,0,0,441.86,1238527,54219,0.01%,4,4
1670572367,1292,0,1,0,0,0.01%,1,0,0,495.02,1238670,54225,0.01%,4,4
1670572367,1293,0,1,0,0,0.01%,1,0,0,495.02,1238813,54231,0.01%,4,4
1670572367,1293,0,1,0,0,0.01%,1,0,0,553.33,1238968,54242,0.01%,4,4
1670572368,1293,0,1,0,0,0.01%,1,0,0,483.44,1239109,54247,0.01%,4,4
1670572368,1293,0,1,0,0,0.01%,1,0,0,443.33,1239237,54252,0.01%,4,4
1670572368,1293,0,1,0,0,0.01%,1,0,0,566.67,1239397,54262,0.01%,4,4
1670572369,1293,0,1,0,0,0.01%,1,0,0,529.8,1239551,54268,0.01%,4,4
1670572369,1293,0,1,0,0,0.01%,1,0,0,428.57,1239675,54273,0.01%,4,4
1670572369,1294,0,1,0,0,0.01%,1,0,0,478.41,1239813,54279,0.01%,4,4
1670572370,1294,0,1,0,0,0.01%,1,0,0,590,1239978,54291,0.01%,4,4
1670572370,1294,0,1,0,0,0.01%,1,0,0,594.68,1240152,54296,0.01%,4,4
1670572370,1294,0,1,0,0,0.01%,1,0,0,561.46,1240314,54303,0.01%,4,4
1670572370,1294,0,1,0,0,0.01%,1,0,0,556.67,1240472,54312,0.01%,4,4
1670572371,1294,0,1,0,0,0.01%,1,0,0,514.95,1240620,54319,0.01%,4,4
1670572371,1295,0,1,0,0,0.01%,1,0,0,503.33,1240765,54325,0.01%,4,4
1670572371,1295,0,1,0,0,0.01%,1,0,0,448.5,1240896,54329,0.01%,4,4
1670572372,1295,0,1,0,0,0.01%,1,0,0,491.69,1241039,54334,0.01%,4,4
1670572372,1295,0,1,0,0,0.01%,1,0,0,420,1241160,54339,0.01%,4,4
1670572372,1295,0,1,0,0,0.01%,1,0,0,445.18,1241291,54342,0.01%,4,4
1670572373,1295,0,1,0,0,0.01%,1,0,0,510,1241438,54348,0.01%,4,4
1670572373,1295,0,1,0,0,0.01%,1,0,0,486.67,1241577,54355,0.01%,4,4
1670572373,1296,0,1,0,0,0.01%,1,0,0,496.69,1241720,54362,0.01%,4,4
1670572373,1296,0,1,0,0,0.01%,1,0,0,463.33,1241851,54370,0.01%,4,4
1670572374,1296,0,1,0,0,0.01%,1,0,0,498.34,1241998,54373,0.01%,4,4
1670572374,1296,0,1,0,0,0.01%,1,0,0,496.67,1242143,54377,0.01%,4,4
1670572374,1296,0,1,0,0,0.01%,1,0,0,558.14,1242305,54383,0.01%,4,4
1670572375,1296,0,1,0,0,0.01%,1,0,0,503.33,1242449,54390,0.01%,4,4
1670572375,1296,0,1,0,0,0.01%,1,0,0,523.33,1242595,54401,0.01%,4,4
1670572375,1297,0,1,0,0,0.01%,1,0,0,560,1242752,54412,0.01%,4,4
1670572376,1297,0,1,0,0,0.01%,1,0,0,566.67,1242917,54417,0.01%,4,4
1670572376,1297,0,1,0,0,0.01%,1,0,0,520,1243065,54425,0.01%,4,4
1670572376,1297,0,1,0,0,0.01%,1,0,0,400,1243181,54429,0.01%,4,4
1670572376,1297,0,1,0,0,0.01%,1,0,0,520,1243328,54438,0.01%,4,4
1670572377,1297,0,1,0,0,0.01%,1,0,0,490,1243466,54447,0.01%,4,4
1670572377,1298,0,1,0,0,0.01%,1,0,0,470,1243600,54454,0.01%,4,4
1670572377,1298,0,1,0,0,0.01%,1,0,0,533.33,1243749,54465,0.01%,4,4
1670572378,1298,0,1,0,0,0.01%,1,0,0,438.54,1243877,54469,0.01%,4,4
1670572378,1298,0,1,0,0,0.01%,1,0,0,491.69,1244013,54481,0.01%,4,4
1670572378,1298,0,1,0,0,0.01%,1,0,0,570,1244175,54490,0.01%,4,4
1670572379,1298,0,1,0,0,0.01%,1,0,0,531.56,1244327,54498,0.01%,4,4
1670572379,1298,0,1,0,0,0.01%,1,0,0,405.32,1244446,54501,0.01%,4,4
1670572379,1299,0,1,0,0,0.01%,1,0,0,526.67,1244598,54507,0.01%,4,4
1670572379,1299,0,1,0,0,0.01%,1,0,0,549.67,1244758,54513,0.01%,4,4
1670572380,1299,0,1,0,0,0.01%,1,0,0,541.53,1244911,54523,0.01%,4,4
1670572380,1299,0,1,0,0,0.01%,1,0,0,600,1245089,54525,0.01%,4,4
1670572380,1299,0,1,0,0,0.01%,1,0,0,558.14,1245249,54533,0.01%,4,4
1670572381,1299,0,1,0,0,0.01%,1,0,0,586.67,1245416,54542,0.01%,4,4
1670572381,1300,0,1,0,0,0.01%,1,0,0,476.67,1245548,54553,0.01%,4,4
1670572381,1300,0,1,0,0,0.01%,1,0,0,440,1245677,54556,0.01%,4,4
1670572382,1300,0,1,0,0,0.01%,1,0,0,473.33,1245811,54564,0.01%,4,4
1670572382,1300,0,1,0,0,0.01%,1,0,0,458.47,1245946,54567,0.01%,4,4
1670572382,1300,0,1,0,0,0.01%,1,0,0,478.41,1246083,54574,0.01%,4,4
1670572383,1300,0,1,0,0,0.01%,1,0,0,571.43,1246250,54579,0.01%,4,4
1670572383,1300,0,1,0,0,0.01%,1,0,0,496.69,1246393,54586,0.01%,4,4
1670572383,1301,0,1,0,0,0.01%,1,0,0,430.46,1246516,54593,0.01%,4,4
1670572383,1301,0,1,0,0,0.01%,1,0,0,563.33,1246679,54599,0.01%,4,4
1670572384,1301,0,1,0,0,0.01%,1,0,0,523.33,1246829,54606,0.01%,4,4
1670572384,1301,0,1,0,0,0.01%,1,0,0,423.84,1246952,54611,0.01%,4,4
1670572384,1301,0,1,0,0,0.01%,1,0,0,500,1247097,54616,0.01%,4,4
1670572385,1301,0,1,0,0,0.01%,1,0,0,573.33,1247266,54619,0.01%,4,4
1670572385,1302,0,1,0,0,0.01%,1,0,0,593.33,1247436,54627,0.01%,4,4
1670572385,1302,0,1,0,0,0.01%,1,0,0,574.75,1247602,54634,0.01%,4,4
1670572386,1302,0,1,0,0,0.01%,1,0,0,550,1247758,54643,0.01%,4,4
1670572386,1302,0,1,0,0,0.01%,1,0,0,383.33,1247865,54651,0.01%,4,4
1670572386,1302,0,1,0,0,0.01%,1,0,0,530,1248019,54656,0.01%,4,4
1670572386,1302,0,1,0,0,0.01%,1,0,0,501.66,1248163,54663,0.01%,4,4
1670572387,1302,0,1,0,0,0.01%,1,0,0,556.67,1248321,54672,0.01%,4,4
1670572387,1303,0,1,0,0,0.01%,1,0,0,416.67,1248444,54674,0.01%,4,4
1670572387,1303,0,1,0,0,0.01%,1,0,0,526.67,1248594,54682,0.01%,4,4
1670572388,1303,0,1,0,0,0.01%,1,0,0,516.67,1248744,54687,0.01%,4,4
1670572388,1303,0,1,0,0,0.01%,1,0,0,490,1248884,54694,0.01%,4,4
1670572388,1303,0,1,0,0,0.01%,1,0,0,501.66,1249030,54699,0.01%,4,4
1670572389,1303,0,1,0,0,0.01%,1,0,0,485.05,1249169,54706,0.01%,4,4
1670572389,1304,0,1,0,0,0.01%,1,0,0,506.67,1249308,54719,0.01%,4,4
1670572389,1304,0,1,0,0,0.01%,1,0,0,490,1249446,54728,0.01%,4,4
1670572389,1304,0,1,0,0,0.01%,1,0,0,563.33,1249606,54737,0.01%,4,4
1670572390,1304,0,1,0,0,0.01%,1,0,0,514.95,1249758,54740,0.01%,4,4
1670572390,1304,0,1,0,0,0.01%,1,0,0,610,1249929,54752,0.01%,4,4
1670572390,1304,0,1,0,0,0.01%,1,0,0,591.36,1250101,54758,0.01%,4,4
1670572391,1305,0,1,0,0,0.01%,1,0,0,526.67,1250254,54763,0.01%,4,4
1670572391,1305,0,1,0,0,0.01%,1,0,0,523.33,1250405,54769,0.01%,4,4
1670572391,1305,0,1,0,0,0.01%,1,0,0,465.12,1250540,54774,0.01%,4,4
1670572392,1305,0,1,0,0,0.01%,1,0,0,531.56,1250688,54786,0.01%,4,4
1670572392,1305,0,1,0,0,0.01%,1,0,0,473.33,1250824,54792,0.01%,4,4
1670572392,1305,0,1,0,0,0.01%,1,0,0,465.12,1250960,54796,0.01%,4,4
1670572392,1305,0,1,0,0,0.01%,1,0,0,466.67,1251092,54804,0.01%,4,4
1670572393,1306,0,1,0,0,0.01%,1,0,0,463.33,1251227,54808,0.01%,4,4
1670572393,1306,0,1,0,0,0.01%,1,0,0,446.67,1251350,54819,0.01%,4,4
1670572393,1306,0,1,0,0,0.01%,1,0,0,503.33,1251495,54825,0.01%,4,4
1670572394,1306,0,1,0,0,0.01%,1,0,0,508.31,1251642,54831,0.01%,4,4
1670572394,1306,0,1,0,0,0.01%,1,0,0,460,1251778,54833,0.01%,4,4
1670572394,1306,0,1,0,0,0.01%,1,0,0,415.28,1251899,54837,0.01%,4,4
1670572395,1306,0,1,0,0,0.01%,1,0,0,508.31,1252049,54840,0.01%,4,4
1670572395,1307,0,1,0,0,0.01%,1,0,0,508.31,1252197,54845,0.01%,4,4
1670572395,1307,0,1,0,0,0.01%,1,0,0,473.68,1252349,54855,0.01%,4,4
1670572395,1307,0,1,0,0,0.01%,1,0,0,536.67,1252504,54861,0.01%,4,4
1670572396,1307,0,1,0,0,0.01%,1,0,0,540,1252660,54867,0.01%,4,4
1670572396,1307,0,1,0,0,0.01%,1,0,0,488.37,1252797,54877,0.01%,4,4
1670572396,1307,0,1,0,0,0.01%,1,0,0,398.67,1252914,54880,0.01%,4,4
1670572397,1307,0,1,0,0,0.01%,1,0,0,466.67,1253049,54885,0.01%,4,4
1670572397,1308,0,1,0,0,0.01%,1,0,0,461.79,1253182,54891,0.01%,4,4
1670572397,1308,0,1,0,0,0.01%,1,0,0,440.4,1253304,54902,0.01%,4,4
1670572398,1308,0,1,0,0,0.01%,1,0,0,510,1253454,54905,0.01%,4,4
1670572398,1308,0,1,0,0,0.01%,1,0,0,451.83,1253583,54912,0.01%,4,4
1670572398,1308,0,1,0,0,0.01%,1,0,0,438.54,1253713,54914,0.01%,4,4
1670572398,1308,0,1,0,0,0.01%,1,0,0,511.63,1253862,54919,0.01%,4,4
1670572399,1308,0,1,0,0,0.01%,1,0,0,463.33,1253994,54926,0.01%,4,4
1670572399,1309,0,1,0,0,0.01%,1,0,0,440,1254122,54930,0.01%,4,4
1670572399,1309,0,1,0,0,0.01%,1,0,0,433.33,1254248,54934,0.01%,4,4
1670572400,1309,0,1,0,0,0.01%,1,0,0,544.85,1254409,54937,0.01%,4,4
1670572400,1309,0,1,0,0,0.01%,1,0,0,530,1254564,54941,0.01%,4,4
1670572400,1309,0,1,0,0,0.01%,1,0,0,471.76,1254703,54944,0.01%,4,4
1670572401,1309,0,1,0,0,0.01%,1,0,0,546.36,1254855,54957,0.01%,4,4
1670572401,1309,0,1,0,0,0.01%,1,0,0,431.89,1254980,54962,0.01%,4,4
1670572401,1310,0,1,0,0,0.01%,1,0,0,442.24,1255107,54969,0.01%,4,4
1670572401,1310,0,1,0,0,0.01%,1,0,0,445.18,1255238,54972,0.01%,4,4
1670572402,1310,0,1,0,0,0.01%,1,0,0,485.05,1255380,54976,0.01%,4,4
1670572402,1310,0,1,0,0,0.01%,1,0,0,433.33,1255505,54981,0.01%,4,4
1670572402,1310,0,1,0,0,0.01%,1,0,0,506.67,1255654,54984,0.01%,4,4
1670572403,1310,0,1,0,0,0.01%,1,0,0,523.33,1255810,54985,0.01%,4,4
1670572403,1310,0,1,0,0,0.01%,1,0,0,401.99,1255927,54989,0.01%,4,4
1670572403,1311,0,1,0,0,0.01%,1,0,0,490,1256067,54996,0.01%,4,4
1670572404,1311,0,1,0,0,0.01%,1,0,0,550,1256225,55003,0.01%,4,4
1670572404,1311,0,1,0,0,0.01%,1,0,0,513.25,1256367,55016,0.01%,4,4
1670572404,1311,0,1,0,0,0.01%,1,0,0,495.02,1256514,55018,0.01%,4,4
1670572404,1311,0,1,0,0,0.01%,1,0,0,570,1256675,55028,0.01%,4,4
1670572405,1311,0,1,0,0,0.01%,1,0,0,461.79,1256808,55034,0.01%,4,4
1670572405,1312,0,1,0,0,0.01%,1,0,0,581.4,1256975,55042,0.01%,4,4
1670572405,1312,0,1,0,0,0.01%,1,0,0,550,1257137,55045,0.01%,4,4
1670572406,1312,0,1,0,0,0.01%,1,0,0,560,1257301,55049,0.01%,4,4
1670572406,1312,0,1,0,0,0.01%,1,0,0,518.27,1257452,55054,0.01%,4,4
1670572406,1312,0,1,0,0,0.01%,1,0,0,396.67,1257566,55059,0.01%,4,4
1670572407,1312,0,1,0,0,0.01%,1,0,0,560,1257731,55062,0.01%,4,4
1670572407,1312,0,1,0,0,0.01%,1,0,0,486.67,1257873,55066,0.01%,4,4
1670572407,1313,0,1,0,0,0.01%,1,0,0,461.79,1258004,55074,0.01%,4,4
1670572407,1313,0,1,0,0,0.01%,1,0,0,418.6,1258123,55081,0.01%,4,4
1670572408,1313,0,1,0,0,0.01%,1,0,0,520,1258274,55086,0.01%,4,4
1670572408,1313,0,1,0,0,0.01%,1,0,0,486.67,1258415,55091,0.01%,4,4
1670572408,1313,0,1,0,0,0.01%,1,0,0,546.67,1258573,55097,0.01%,4,4
1670572409,1313,0,1,0,0,0.01%,1,0,0,563.33,1258735,55104,0.01%,4,4
1670572409,1313,0,1,0,0,0.01%,1,0,0,395.35,1258850,55108,0.01%,4,4
1670572409,1314,0,1,0,0,0.01%,1,0,0,526.67,1259005,55111,0.01%,4,4
1670572410,1314,0,1,0,0,0.01%,1,0,0,501.66,1259151,55116,0.01%,4,4
1670572410,1314,0,1,0,0,0.01%,1,0,0,590,1259321,55123,0.01%,4,4
1670572410,1314,0,1,0,0,0.01%,1,0,0,461.79,1259454,55129,0.01%,4,4
1670572410,1314,0,1,0,0,0.01%,1,0,0,623.33,1259631,55139,0.01%,4,4
1670572411,1314,0,1,0,0,0.01%,1,0,0,590,1259800,55147,0.01%,4,4
1670572411,1315,0,1,0,0,0.01%,1,0,0,411.96,1259918,55153,0.01%,4,4
1670572411,1315,0,1,0,0,0.01%,1,0,0,486.67,1260060,55157,0.01%,4,4
1670572412,1315,0,1,0,0,0.01%,1,0,0,530,1260207,55169,0.01%,4,4
1670572412,1315,0,1,0,0,0.01%,1,0,0,498.34,1260353,55173,0.01%,4,4
1670572412,1315,0,1,0,0,0.01%,1,0,0,483.33,1260489,55182,0.01%,4,4
1670572413,1315,0,1,0,0,0.01%,1,0,0,560,1260651,55188,0.01%,4,4
1670572413,1315,0,1,0,0,0.01%,1,0,0,466.89,1260784,55196,0.01%,4,4
1670572413,1316,0,1,0,0,0.01%,1,0,0,493.33,1260926,55202,0.01%,4,4
