# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670570812,499,0,1,0,0,0.01%,0,0,0,674.42,499667,0,0.01%,4,4
1670570813,499,0,1,0,0,0.01%,0,0,0,633.33,499857,0,0.01%,4,4
1670570813,500,0,1,0,0,0.01%,0,0,0,651.16,500053,0,0.01%,4,4
1670570813,500,0,1,0,0,0.01%,0,0,0,603.9,500239,0,0.01%,4,4
1670570813,500,0,1,0,0,0.01%,0,0,0,576.67,500412,0,0.01%,4,4
1670570814,500,0,1,0,0,0.01%,0,0,0,534.88,500573,0,0.01%,4,4
1670570814,500,0,1,0,0,0.01%,0,0,0,593.33,500751,0,0.01%,4,4
1670570814,500,0,1,0,0,0.01%,0,0,0,616.67,500936,0,0.01%,4,4
1670570815,501,0,1,0,0,0.01%,0,0,0,485.05,501082,0,0.01%,4,4
1670570815,501,0,1,0,0,0.01%,0,0,0,607.97,501265,0,0.01%,4,4
1670570815,501,0,1,0,0,0.01%,0,0,0,622.52,501453,0,0.01%,4,4
1670570816,501,0,1,0,0,0.01%,0,0,0,431.89,501583,0,0.01%,4,4
1670570816,501,0,1,0,0,0.01%,0,0,0,616.67,501768,0,0.01%,4,4
1670570816,501,0,1,0,0,0.01%,0,0,0,667.77,501969,0,0.01%,4,4
1670570816,502,0,1,0,0,0.01%,0,0,0,544.85,502133,0,0.01%,4,4
1670570817,502,0,1,0,0,0.01%,0,0,0,563.33,502302,0,0.01%,4,4
1670570817,502,0,1,0,0,0.01%,0,0,0,654.49,502499,0,0.01%,4,4
1670570817,502,0,1,0,0,0.01%,0,0,0,504.98,502651,0,0.01%,4,4
1670570818,502,0,1,0,0,0.01%,0,0,0,663.33,502850,0,0.01%,4,4
1670570818,503,0,1,0,0,0.01%,0,0,0,643.33,503043,0,0.01%,4,4
1670570818,503,0,1,0,0,0.01%,0,0,0,644.52,503237,0,0.01%,4,4
1670570819,503,0,1,0,0,0.01%,0,0,0,566.67,503407,0,0.01%,4,4
1670570819,503,0,1,0,0,0.01%,0,0,0,533.33,503567,0,0.01%,4,4
1670570819,503,0,1,0,0,0.01%,0,0,0,653.33,503763,0,0.01%,4,4
1670570819,503,0,1,0,0,0.01%,0,0,0,593.33,503941,0,0.01%,4,4
1670570820,504,0,1,0,0,0.01%,0,0,0,488.37,504088,0,0.01%,4,4
1670570820,504,0,1,0,0,0.01%,0,0,0,523.18,504246,0,0.01%,4,4
1670570820,504,0,1,0,0,0.01%,0,0,0,584.72,504422,0,0.01%,4,4
1670570821,504,0,1,0,0,0.01%,0,0,0,518.27,504578,0,0.01%,4,4
1670570821,504,0,1,0,0,0.01%,0,0,0,667.77,504779,0,0.01%,4,4
1670570821,504,0,1,0,0,0.01%,0,0,0,611.3,504963,0,0.01%,4,4
1670570822,505,0,1,0,0,0.01%,0,0,0,491.69,505111,0,0.01%,4,4
1670570822,505,0,1,0,0,0.01%,0,0,0,586.67,505287,0,0.01%,4,4
1670570822,505,0,1,0,0,0.01%,0,0,0,646.67,505481,0,0.01%,4,4
1670570822,505,0,1,0,0,0.01%,0,0,0,644.52,505675,0,0.01%,4,4
1670570823,505,0,1,0,0,0.01%,0,0,0,616.67,505860,0,0.01%,4,4
1670570823,506,0,1,0,0,0.01%,0,0,0,623.33,506047,0,0.01%,4,4
1670570823,506,0,1,0,0,0.01%,0,0,0,644.52,506241,0,0.01%,4,4
1670570824,506,0,1,0,0,0.01%,0,0,0,538.21,506403,0,0.01%,4,4
1670570824,506,0,1,0,0,0.01%,0,0,0,573.33,506575,0,0.01%,4,4
1670570824,506,0,1,0,0,0.01%,0,0,0,626.67,506763,0,0.01%,4,4
1670570825,506,0,1,0,0,0.01%,0,0,0,530,506922,0,0.01%,4,4
1670570825,507,0,1,0,0,0.01%,0,0,0,524.92,507080,0,0.01%,4,4
1670570825,507,0,1,0,0,0.01%,0,0,0,630,507269,0,0.01%,4,4
1670570825,507,0,1,0,0,0.01%,0,0,0,490,507416,0,0.01%,4,4
1670570826,507,0,1,0,0,0.01%,0,0,0,570,507587,0,0.01%,4,4
1670570826,507,0,1,0,0,0.01%,0,0,0,657.81,507785,0,0.01%,4,4
1670570826,507,0,1,0,0,0.01%,0,0,0,576.67,507958,0,0.01%,4,4
1670570827,508,0,1,0,0,0.01%,0,0,0,524.92,508116,0,0.01%,4,4
1670570827,508,0,1,0,0,0.01%,0,0,0,523.33,508273,0,0.01%,4,4
1670570827,508,0,1,0,0,0.01%,0,0,0,670,508474,0,0.01%,4,4
1670570828,508,0,1,0,0,0.01%,0,0,0,640,508666,0,0.01%,4,4
1670570828,508,0,1,0,0,0.01%,0,0,0,640,508858,0,0.01%,4,4
1670570828,509,0,1,0,0,0.01%,0,0,0,588.04,509035,0,0.01%,4,4
1670570828,509,0,1,0,0,0.01%,0,0,0,602.65,509217,0,0.01%,4,4
1670570829,509,0,1,0,0,0.01%,0,0,0,530,509376,0,0.01%,4,4
1670570829,509,0,1,0,0,0.01%,0,0,0,571.43,509548,0,0.01%,4,4
1670570829,509,0,1,0,0,0.01%,0,0,0,596.67,509727,0,0.01%,4,4
1670570830,509,0,1,0,0,0.01%,0,0,0,510,509880,0,0.01%,4,4
1670570830,510,0,1,0,0,0.01%,0,0,0,534.88,510041,0,0.01%,4,4
1670570830,510,0,1,0,0,0.01%,0,0,0,527.51,510204,0,0.01%,4,4
1670570831,510,0,1,0,0,0.01%,0,0,0,536.67,510365,0,0.01%,4,4
1670570831,510,0,1,0,0,0.01%,0,0,0,594.68,510544,0,0.01%,4,4
1670570831,510,0,1,0,0,0.01%,0,0,0,636.67,510735,0,0.01%,4,4
1670570831,510,0,1,0,0,0.01%,0,0,0,538.21,510897,0,0.01%,4,4
1670570832,511,0,1,0,0,0.01%,0,0,0,543.33,511060,0,0.01%,4,4
1670570832,511,0,1,0,0,0.01%,0,0,0,637.87,511252,0,0.01%,4,4
1670570832,511,0,1,0,0,0.01%,0,0,0,523.33,511409,0,0.01%,4,4
1670570833,511,0,1,0,0,0.01%,0,0,0,653.33,511605,0,0.01%,4,4
1670570833,511,0,1,0,0,0.01%,0,0,0,583.33,511780,0,0.01%,4,4
1670570833,511,0,1,0,0,0.01%,0,0,0,633.33,511970,0,0.01%,4,4
1670570834,512,0,1,0,0,0.01%,0,0,0,468.15,512117,0,0.01%,4,4
1670570834,512,0,1,0,0,0.01%,0,0,0,576.67,512290,0,0.01%,4,4
1670570834,512,0,1,0,0,0.01%,0,0,0,621.26,512477,0,0.01%,4,4
1670570834,512,0,1,0,0,0.01%,0,0,0,558.14,512645,0,0.01%,4,4
1670570835,512,0,1,0,0,0.01%,0,0,0,526.49,512804,0,0.01%,4,4
1670570835,512,0,1,0,0,0.01%,0,0,0,550,512969,0,0.01%,4,4
1670570835,513,0,1,0,0,0.01%,0,0,0,521.59,513126,0,0.01%,4,4
1670570836,513,0,1,0,0,0.01%,0,0,0,528.24,513285,0,0.01%,4,4
1670570836,513,0,1,0,0,0.01%,0,0,0,640,513477,0,0.01%,4,4
1670570836,513,0,1,0,0,0.01%,0,0,0,523.33,513634,0,0.01%,4,4
1670570837,513,0,1,0,0,0.01%,0,0,0,514.95,513789,0,0.01%,4,4
1670570837,513,0,1,0,0,0.01%,0,0,0,580,513963,0,0.01%,4,4
1670570837,514,0,1,0,0,0.01%,0,0,0,596.67,514142,0,0.01%,4,4
1670570838,514,0,1,0,0,0.01%,0,0,0,621.26,514329,0,0.01%,4,4
1670570838,514,0,1,0,0,0.01%,0,0,0,503.33,514480,0,0.01%,4,4
1670570838,514,0,1,0,0,0.01%,0,0,0,620,514666,0,0.01%,4,4
1670570838,514,0,1,0,0,0.01%,0,0,0,626.67,514854,0,0.01%,4,4
1670570839,515,0,1,0,0,0.01%,0,0,0,536.67,515015,0,0.01%,4,4
1670570839,515,0,1,0,0,0.01%,0,0,0,586.67,515191,0,0.01%,4,4
1670570839,515,0,1,0,0,0.01%,0,0,0,513.33,515345,0,0.01%,4,4
1670570840,515,0,1,0,0,0.01%,0,0,0,546.67,515509,0,0.01%,4,4
1670570840,515,0,1,0,0,0.01%,0,0,0,556.67,515676,0,0.01%,4,4
1670570840,515,0,1,0,0,0.01%,0,0,0,600,515856,0,0.01%,4,4
1670570841,515,0,1,0,0,0.01%,0,0,0,471.76,515998,0,0.01%,4,4
1670570841,516,0,1,0,0,0.01%,0,0,0,596.67,516177,0,0.01%,4,4
1670570841,516,0,1,0,0,0.01%,0,0,0,661.13,516376,0,0.01%,4,4
1670570841,516,0,1,0,0,0.01%,0,0,0,536.67,516537,0,0.01%,4,4
1670570842,516,0,1,0,0,0.01%,0,0,0,513.33,516691,0,0.01%,4,4
1670570842,516,0,1,0,0,0.01%,0,0,0,533.33,516851,0,0.01%,4,4
1670570842,517,0,1,0,0,0.01%,0,0,0,624.58,517039,0,0.01%,4,4
1670570843,517,0,1,0,0,0.01%,0,0,0,640,517231,0,0.01%,4,4
1670570843,517,0,1,0,0,0.01%,0,0,0,673.33,517433,0,0.01%,4,4
1670570843,517,0,1,0,0,0.01%,0,0,0,554.82,517600,0,0.01%,4,4
1670570844,517,0,1,0,0,0.01%,0,0,0,601.33,517781,0,0.01%,4,4
1670570844,517,0,1,0,0,0.01%,0,0,0,508.31,517934,0,0.01%,4,4
1670570844,518,0,1,0,0,0.01%,0,0,0,616.67,518119,0,0.01%,4,4
1670570844,518,0,1,0,0,0.01%,0,0,0,576.67,518292,0,0.01%,4,4
1670570845,518,0,1,0,0,0.01%,0,0,0,463.33,518431,0,0.01%,4,4
1670570845,518,0,1,0,0,0.01%,0,0,0,590,518608,0,0.01%,4,4
1670570845,518,0,1,0,0,0.01%,0,0,0,604.65,518790,0,0.01%,4,4
1670570846,518,0,1,0,0,0.01%,0,0,0,393.33,518908,0,0.01%,4,4
1670570846,519,0,1,0,0,0.01%,0,0,0,600,519088,0,0.01%,4,4
1670570846,519,0,1,0,0,0.01%,0,0,0,626.67,519276,0,0.01%,4,4
1670570847,519,0,1,0,0,0.01%,0,0,0,513.33,519430,0,0.01%,4,4
1670570847,519,0,1,0,0,0.01%,0,0,0,544.85,519594,0,0.01%,4,4
1670570847,519,0,1,0,0,0.01%,0,0,0,663.33,519793,0,0.01%,4,4
1670570847,519,0,1,0,0,0.01%,0,0,0,510,519946,0,0.01%,4,4
1670570848,520,0,1,0,0,0.01%,0,0,0,624.58,520134,0,0.01%,4,4
1670570848,520,0,1,0,0,0.01%,0,0,0,636.67,520325,0,0.01%,4,4
1670570848,520,0,1,0,0,0.01%,0,0,0,670,520526,0,0.01%,4,4
1670570849,520,0,1,0,0,0.01%,0,0,0,528.24,520685,0,0.01%,4,4
1670570849,520,0,1,0,0,0.01%,0,0,0,559.6,520854,0,0.01%,4,4
1670570849,521,0,1,0,0,0.01%,0,0,0,650,521049,0,0.01%,4,4
1670570850,521,0,1,0,0,0.01%,0,0,0,547.54,521216,0,0.01%,4,4
1670570850,521,0,1,0,0,0.01%,0,0,0,518.27,521372,0,0.01%,4,4
1670570850,521,0,1,0,0,0.01%,0,0,0,540,521534,0,0.01%,4,4
1670570850,521,0,1,0,0,0.01%,0,0,0,573.33,521706,0,0.01%,4,4
1670570851,521,0,1,0,0,0.01%,0,0,0,516.67,521861,0,0.01%,4,4
1670570851,522,0,1,0,0,0.01%,0,0,0,627.91,522050,0,0.01%,4,4
1670570851,522,0,1,0,0,0.01%,0,0,0,533.11,522211,0,0.01%,4,4
1670570852,522,0,1,0,0,0.01%,0,0,0,520,522367,0,0.01%,4,4
1670570852,522,0,1,0,0,0.01%,0,0,0,601.33,522548,0,0.01%,4,4
1670570852,522,0,1,0,0,0.01%,0,0,0,643.33,522741,0,0.01%,4,4
1670570853,522,0,1,0,0,0.01%,0,0,0,643.33,522934,0,0.01%,4,4
1670570853,523,0,1,0,0,0.01%,0,0,0,516.67,523089,0,0.01%,4,4
1670570853,523,0,1,0,0,0.01%,0,0,0,583.33,523264,0,0.01%,4,4
1670570853,523,0,1,0,0,0.01%,0,0,0,664.45,523464,0,0.01%,4,4
1670570854,523,0,1,0,0,0.01%,0,0,0,540,523626,0,0.01%,4,4
1670570854,523,0,1,0,0,0.01%,0,0,0,496.67,523775,0,0.01%,4,4
1670570854,523,0,1,0,0,0.01%,0,0,0,623.33,523962,0,0.01%,4,4
1670570855,524,0,1,0,0,0.01%,0,0,0,518.27,524118,0,0.01%,4,4
1670570855,524,0,1,0,0,0.01%,0,0,0,500,524268,0,0.01%,4,4
1670570855,524,0,1,0,0,0.01%,0,0,0,610,524451,0,0.01%,4,4
1670570856,524,0,1,0,0,0.01%,0,0,0,456.67,524588,0,0.01%,4,4
1670570856,524,0,1,0,0,0.01%,0,0,0,566.23,524759,0,0.01%,4,4
1670570856,524,0,1,0,0,0.01%,0,0,0,641.2,524952,0,0.01%,4,4
1670570856,525,0,1,0,0,0.01%,0,0,0,543.33,525115,0,0.01%,4,4
1670570857,525,0,1,0,0,0.01%,0,0,0,457.73,525272,0,0.01%,4,4
1670570857,525,0,1,0,0,0.01%,0,0,0,590,525449,0,0.01%,4,4
1670570857,525,0,1,0,0,0.01%,0,0,0,670,525650,0,0.01%,4,4
1670570858,525,0,1,0,0,0.01%,0,0,0,640,525842,0,0.01%,4,4
1670570858,526,0,1,0,0,0.01%,0,0,0,636.67,526033,0,0.01%,4,4
1670570858,526,0,1,0,0,0.01%,0,0,0,513.33,526187,0,0.01%,4,4
1670570859,526,0,1,0,0,0.01%,0,0,0,576.67,526360,0,0.01%,4,4
1670570859,526,0,1,0,0,0.01%,0,0,0,521.59,526517,0,0.01%,4,4
1670570859,526,0,1,0,0,0.01%,0,0,0,623.33,526704,0,0.01%,4,4
1670570859,526,0,1,0,0,0.01%,0,0,0,590,526881,0,0.01%,4,4
1670570860,527,0,1,0,0,0.01%,0,0,0,514.95,527036,0,0.01%,4,4
1670570860,527,0,1,0,0,0.01%,0,0,0,578.07,527210,0,0.01%,4,4
1670570860,527,0,1,0,0,0.01%,0,0,0,571.43,527382,0,0.01%,4,4
1670570861,527,0,1,0,0,0.01%,0,0,0,400,527502,0,0.01%,4,4
1670570861,527,0,1,0,0,0.01%,0,0,0,650,527697,0,0.01%,4,4
1670570861,527,0,1,0,0,0.01%,0,0,0,631.23,527887,0,0.01%,4,4
1670570862,528,0,1,0,0,0.01%,0,0,0,536.67,528048,0,0.01%,4,4
1670570862,528,0,1,0,0,0.01%,0,0,0,561.46,528217,0,0.01%,4,4
1670570862,528,0,1,0,0,0.01%,0,0,0,636.67,528408,0,0.01%,4,4
1670570862,528,0,1,0,0,0.01%,0,0,0,543.05,528572,0,0.01%,4,4
1670570863,528,0,1,0,0,0.01%,0,0,0,625.83,528761,0,0.01%,4,4
1670570863,528,0,1,0,0,0.01%,0,0,0,635.76,528953,0,0.01%,4,4
1670570863,529,0,1,0,0,0.01%,0,0,0,646.67,529147,0,0.01%,4,4
1670570864,529,0,1,0,0,0.01%,0,0,0,501.66,529298,0,0.01%,4,4
1670570864,529,0,1,0,0,0.01%,0,0,0,566.67,529468,0,0.01%,4,4
1670570864,529,0,1,0,0,0.01%,0,0,0,626.67,529656,0,0.01%,4,4
1670570865,529,0,1,0,0,0.01%,0,0,0,546.67,529820,0,0.01%,4,4
1670570865,529,0,1,0,0,0.01%,0,0,0,510,529973,0,0.01%,4,4
1670570865,530,0,1,0,0,0.01%,0,0,0,543.33,530136,0,0.01%,4,4
1670570865,530,0,1,0,0,0.01%,0,0,0,548.17,530301,0,0.01%,4,4
1670570866,530,0,1,0,0,0.01%,0,0,0,536.67,530462,0,0.01%,4,4
1670570866,530,0,1,0,0,0.01%,0,0,0,646.67,530656,0,0.01%,4,4
1670570866,530,0,1,0,0,0.01%,0,0,0,493.33,530804,0,0.01%,4,4
1670570867,530,0,1,0,0,0.01%,0,0,0,526.67,530962,0,0.01%,4,4
1670570867,531,0,1,0,0,0.01%,0,0,0,590,531139,0,0.01%,4,4
1670570867,531,0,1,0,0,0.01%,0,0,0,596.67,531318,0,0.01%,4,4
1670570868,531,0,1,0,0,0.01%,0,0,0,644.52,531512,0,0.01%,4,4
1670570868,531,0,1,0,0,0.01%,0,0,0,520,531668,0,0.01%,4,4
1670570868,531,0,1,0,0,0.01%,0,0,0,601.33,531849,0,0.01%,4,4
1670570868,532,0,1,0,0,0.01%,0,0,0,623.33,532036,0,0.01%,4,4
1670570869,532,0,1,0,0,0.01%,0,0,0,546.36,532201,0,0.01%,4,4
1670570869,532,0,1,0,0,0.01%,0,0,0,480,532345,0,0.01%,4,4
1670570869,532,0,1,0,0,0.01%,0,0,0,596.67,532524,0,0.01%,4,4
1670570870,532,0,1,0,0,0.01%,0,0,0,478.41,532668,0,0.01%,4,4
1670570870,532,0,1,0,0,0.01%,0,0,0,564.78,532838,0,0.01%,4,4
1670570870,533,0,1,0,0,0.01%,0,0,0,606.67,533020,0,0.01%,4,4
1670570871,533,0,1,0,0,0.01%,0,0,0,411.96,533144,0,0.01%,4,4
1670570871,533,0,1,0,0,0.01%,0,0,0,613.33,533328,0,0.01%,4,4
1670570871,533,0,1,0,0,0.01%,0,0,0,664.45,533528,0,0.01%,4,4
1670570871,533,0,1,0,0,0.01%,0,0,0,530,533687,0,0.01%,4,4
1670570872,533,0,1,0,0,0.01%,0,0,0,398.67,533807,0,0.01%,4,4
1670570872,533,0,1,0,0,0.01%,0,0,0,616.67,533992,0,0.01%,4,4
1670570872,534,0,1,0,0,0.01%,0,0,0,588.04,534169,0,0.01%,4,4
1670570873,534,0,1,0,0,0.01%,0,0,0,633.33,534359,0,0.01%,4,4
1670570873,534,0,1,0,0,0.01%,0,0,0,666.67,534559,0,0.01%,4,4
1670570873,534,0,1,0,0,0.01%,0,0,0,523.33,534716,0,0.01%,4,4
1670570874,534,0,1,0,0,0.01%,0,0,0,598.01,534896,0,0.01%,4,4
1670570874,535,0,1,0,0,0.01%,0,0,0,496.67,535045,0,0.01%,4,4
1670570874,535,0,1,0,0,0.01%,0,0,0,570,535216,0,0.01%,4,4
1670570874,535,0,1,0,0,0.01%,0,0,0,510,535369,0,0.01%,4,4
1670570875,535,0,1,0,0,0.01%,0,0,0,526.49,535528,0,0.01%,4,4
1670570875,535,0,1,0,0,0.01%,0,0,0,583.33,535703,0,0.01%,4,4
1670570875,535,0,1,0,0,0.01%,0,0,0,559.87,535876,0,0.01%,4,4
1670570876,536,0,1,0,0,0.01%,0,0,0,493.33,536024,0,0.01%,4,4
1670570876,536,0,1,0,0,0.01%,0,0,0,475.08,536167,0,0.01%,4,4
1670570876,536,0,1,0,0,0.01%,0,0,0,653.33,536363,0,0.01%,4,4
1670570877,536,0,1,0,0,0.01%,0,0,0,511.63,536517,0,0.01%,4,4
1670570877,536,0,1,0,0,0.01%,0,0,0,563.33,536686,0,0.01%,4,4
1670570877,536,0,1,0,0,0.01%,0,0,0,540.37,536860,0,0.01%,4,4
1670570878,537,0,1,0,0,0.01%,0,0,0,636.67,537051,0,0.01%,4,4
1670570878,537,0,1,0,0,0.01%,0,0,0,653.33,537247,0,0.01%,4,4
1670570878,537,0,1,0,0,0.01%,0,0,0,644.52,537441,0,0.01%,4,4
1670570878,537,0,1,0,0,0.01%,0,0,0,653.33,537637,0,0.01%,4,4
1670570879,537,0,1,0,0,0.01%,0,0,0,413.91,537762,0,0.01%,4,4
1670570879,537,0,1,0,0,0.01%,0,0,0,598.01,537942,0,0.01%,4,4
1670570879,538,0,1,0,0,0.01%,0,0,0,647.84,538137,0,0.01%,4,4
1670570880,538,0,1,0,0,0.01%,0,0,0,503.33,538288,0,0.01%,4,4
1670570880,538,0,1,0,0,0.01%,0,0,0,541.53,538451,0,0.01%,4,4
1670570880,538,0,1,0,0,0.01%,0,0,0,590,538628,0,0.01%,4,4
1670570881,538,0,1,0,0,0.01%,0,0,0,538.21,538790,0,0.01%,4,4
1670570881,538,0,1,0,0,0.01%,0,0,0,526.67,538948,0,0.01%,4,4
1670570881,539,0,1,0,0,0.01%,0,0,0,606.67,539130,0,0.01%,4,4
1670570881,539,0,1,0,0,0.01%,0,0,0,481.73,539275,0,0.01%,4,4
1670570882,539,0,1,0,0,0.01%,0,0,0,514.95,539430,0,0.01%,4,4
1670570882,539,0,1,0,0,0.01%,0,0,0,598.01,539610,0,0.01%,4,4
1670570882,539,0,1,0,0,0.01%,0,0,0,647.84,539805,0,0.01%,4,4
1670570883,539,0,1,0,0,0.01%,0,0,0,575.08,539985,0,0.01%,4,4
1670570883,540,0,1,0,0,0.01%,0,0,0,627.91,540174,0,0.01%,4,4
1670570883,540,0,1,0,0,0.01%,0,0,0,663.33,540373,0,0.01%,4,4
1670570884,540,0,1,0,0,0.01%,0,0,0,541.53,540536,0,0.01%,4,4
1670570884,540,0,1,0,0,0.01%,0,0,0,526.67,540694,0,0.01%,4,4
1670570884,540,0,1,0,0,0.01%,0,0,0,526.67,540852,0,0.01%,4,4
1670570884,541,0,1,0,0,0.01%,0,0,0,603.33,541033,0,0.01%,4,4
1670570885,541,0,1,0,0,0.01%,0,0,0,471.76,541175,0,0.01%,4,4
1670570885,541,0,1,0,0,0.01%,0,0,0,553.33,541341,0,0.01%,4,4
1670570885,541,0,1,0,0,0.01%,0,0,0,581.4,541516,0,0.01%,4,4
1670570886,541,0,1,0,0,0.01%,0,0,0,514.95,541671,0,0.01%,4,4
1670570886,541,0,1,0,0,0.01%,0,0,0,607.97,541854,0,0.01%,4,4
1670570886,542,0,1,0,0,0.01%,0,0,0,647.84,542049,0,0.01%,4,4
1670570887,542,0,1,0,0,0.01%,0,0,0,523.33,542206,0,0.01%,4,4
1670570887,542,0,1,0,0,0.01%,0,0,0,450,542341,0,0.01%,4,4
1670570887,542,0,1,0,0,0.01%,0,0,0,644.52,542535,0,0.01%,4,4
1670570887,542,0,1,0,0,0.01%,0,0,0,670,542736,0,0.01%,4,4
1670570888,542,0,1,0,0,0.01%,0,0,0,617.94,542922,0,0.01%,4,4
1670570888,543,0,1,0,0,0.01%,0,0,0,630,543111,0,0.01%,4,4
1670570888,543,0,1,0,0,0.01%,0,0,0,551.5,543277,0,0.01%,4,4
1670570889,543,0,1,0,0,0.01%,0,0,0,563.33,543446,0,0.01%,4,4
1670570889,543,0,1,0,0,0.01%,0,0,0,531.56,543606,0,0.01%,4,4
1670570889,543,0,1,0,0,0.01%,0,0,0,610,543789,0,0.01%,4,4
1670570890,543,0,1,0,0,0.01%,0,0,0,500,543939,0,0.01%,4,4
1670570890,544,0,1,0,0,0.01%,0,0,0,541.53,544102,0,0.01%,4,4
1670570890,544,0,1,0,0,0.01%,0,0,0,609.27,544286,0,0.01%,4,4
1670570890,544,0,1,0,0,0.01%,0,0,0,564.78,544456,0,0.01%,4,4
1670570891,544,0,1,0,0,0.01%,0,0,0,523.33,544613,0,0.01%,4,4
1670570891,544,0,1,0,0,0.01%,0,0,0,584.72,544789,0,0.01%,4,4
1670570891,544,0,1,0,0,0.01%,0,0,0,564.78,544959,0,0.01%,4,4
1670570892,545,0,1,0,0,0.01%,0,0,0,540,545121,0,0.01%,4,4
1670570892,545,0,1,0,0,0.01%,0,0,0,581.4,545296,0,0.01%,4,4
1670570892,545,0,1,0,0,0.01%,0,0,0,510,545449,0,0.01%,4,4
1670570893,545,0,1,0,0,0.01%,0,0,0,684.39,545655,0,0.01%,4,4
1670570893,545,0,1,0,0,0.01%,0,0,0,670,545856,0,0.01%,4,4
1670570893,546,0,1,0,0,0.01%,0,0,0,603.33,546037,0,0.01%,4,4
1670570893,546,0,1,0,0,0.01%,0,0,0,621.26,546224,0,0.01%,4,4
1670570894,546,0,1,0,0,0.01%,0,0,0,448.5,546359,0,0.01%,4,4
1670570894,546,0,1,0,0,0.01%,0,0,0,573.33,546531,0,0.01%,4,4
1670570894,546,0,1,0,0,0.01%,0,0,0,613.33,546715,0,0.01%,4,4
1670570895,546,0,1,0,0,0.01%,0,0,0,531.56,546875,0,0.01%,4,4
1670570895,547,0,1,0,0,0.01%,0,0,0,420.53,547002,0,0.01%,4,4
1670570895,547,0,1,0,0,0.01%,0,0,0,594.68,547181,0,0.01%,4,4
1670570896,547,0,1,0,0,0.01%,0,0,0,551.5,547347,0,0.01%,4,4
1670570896,547,0,1,0,0,0.01%,0,0,0,593.33,547525,0,0.01%,4,4
1670570896,547,0,1,0,0,0.01%,0,0,0,640,547717,0,0.01%,4,4
1670570896,547,0,1,0,0,0.01%,0,0,0,521.59,547874,0,0.01%,4,4
1670570897,548,0,1,0,0,0.01%,0,0,0,511.63,548028,0,0.01%,4,4
1670570897,548,0,1,0,0,0.01%,0,0,0,613.33,548212,0,0.01%,4,4
1670570897,548,0,1,0,0,0.01%,0,0,0,571.43,548384,0,0.01%,4,4
1670570898,548,0,1,0,0,0.01%,0,0,0,566.67,548554,0,0.01%,4,4
1670570898,548,0,1,0,0,0.01%,0,0,0,690,548761,0,0.01%,4,4
1670570898,548,0,1,0,0,0.01%,0,0,0,660,548959,0,0.01%,4,4
1670570899,549,0,1,0,0,0.01%,0,0,0,583.33,549134,0,0.01%,4,4
1670570899,549,0,1,0,0,0.01%,0,0,0,463.33,549273,0,0.01%,4,4
1670570899,549,0,1,0,0,0.01%,0,0,0,626.67,549461,0,0.01%,4,4
1670570899,549,0,1,0,0,0.01%,0,0,0,564.78,549631,0,0.01%,4,4
1670570900,549,0,1,0,0,0.01%,0,0,0,496.67,549780,0,0.01%,4,4
1670570900,549,0,1,0,0,0.01%,0,0,0,543.33,549943,0,0.01%,4,4
1670570900,550,0,1,0,0,0.01%,0,0,0,504.89,550098,0,0.01%,4,4
1670570901,550,0,1,0,0,0.01%,0,0,0,523.33,550255,0,0.01%,4,4
1670570901,550,0,1,0,0,0.01%,0,0,0,606.67,550437,0,0.01%,4,4
1670570901,550,0,1,0,0,0.01%,0,0,0,620,550623,0,0.01%,4,4
1670570902,550,0,1,0,0,0.01%,0,0,0,523.33,550780,0,0.01%,4,4
1670570902,550,0,1,0,0,0.01%,0,0,0,476.67,550923,0,0.01%,4,4
1670570902,551,0,1,0,0,0.01%,0,0,0,626.67,551111,0,0.01%,4,4
1670570902,551,0,1,0,0,0.01%,0,0,0,570,551282,0,0.01%,4,4
1670570903,551,0,1,0,0,0.01%,0,0,0,586.67,551458,0,0.01%,4,4
1670570903,551,0,1,0,0,0.01%,0,0,0,509.68,551616,0,0.01%,4,4
1670570903,551,0,1,0,0,0.01%,0,0,0,583.33,551791,0,0.01%,4,4
1670570904,551,0,1,0,0,0.01%,0,0,0,480,551935,0,0.01%,4,4
1670570904,552,0,1,0,0,0.01%,0,0,0,428.57,552064,0,0.01%,4,4
1670570904,552,0,1,0,0,0.01%,0,0,0,513.33,552218,0,0.01%,4,4
1670570905,552,0,1,0,0,0.01%,0,0,0,440,552350,0,0.01%,4,4
1670570905,552,0,1,0,0,0.01%,0,0,0,456.67,552487,0,0.01%,4,4
1670570905,552,0,1,0,0,0.01%,0,0,0,440,552619,0,0.01%,4,4
1670570906,552,0,1,0,0,0.01%,0,0,0,450.33,552755,0,0.01%,4,4
1670570906,552,0,1,0,0,0.01%,0,0,0,407.85,552890,0,0.01%,4,4
1670570906,553,0,1,0,0,0.01%,0,0,0,530,553049,0,0.01%,4,4
1670570906,553,0,1,0,0,0.01%,0,0,0,473.33,553191,0,0.01%,4,4
1670570907,553,0,1,0,0,0.01%,0,0,0,465.12,553331,0,0.01%,4,4
1670570907,553,0,1,0,0,0.01%,0,0,0,316.67,553426,0,0.01%,4,4
1670570907,553,0,1,0,0,0.01%,0,0,0,588.04,553603,0,0.01%,4,4
1670570908,553,0,1,0,0,0.01%,0,0,0,396.04,553723,0,0.01%,4,4
